,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Gvatemala,0.0421216848673947,0.0655226209048362,0.0218408736349454,0.0358814352574103,0.0374414976599064,0.07644305772230889,0.13416536661466458,0.0405616224648986,0.028081123244929798,0.12792511700468018
Gana,0.04634581105169341,0.0570409982174688,0.0285204991087344,0.0481283422459893,0.030303030303030304,0.0962566844919786,0.1265597147950089,0.053475935828877004,0.026737967914438502,0.12477718360071301
Nepal,0.035653650254668934,0.05602716468590832,0.027164685908319185,0.035653650254668934,0.025466893039049237,0.09507640067911714,0.13242784380305603,0.04923599320882852,0.01867572156196944,0.1273344651952462
Albanija,0.037162162162162164,0.06925675675675676,0.02195945945945946,0.03209459459459459,0.04054054054054054,0.07601351351351351,0.13682432432432431,0.04222972972972973,0.02027027027027027,0.13175675675675674
Španjolska,0.030303030303030304,0.06734006734006734,0.021885521885521887,0.037037037037037035,0.04208754208754209,0.07407407407407407,0.14309764309764308,0.04040404040404041,0.02356902356902357,0.132996632996633
Švedska,0.03980099502487562,0.06301824212271974,0.02321724709784411,0.03482587064676617,0.03316749585406302,0.07131011608623548,0.14096185737976782,0.03814262023217247,0.024875621890547265,0.1310116086235489
Argentina,0.03076923076923077,0.05811965811965812,0.018803418803418803,0.037606837606837605,0.03418803418803419,0.07008547008547009,0.13162393162393163,0.044444444444444446,0.013675213675213675,0.1282051282051282
Čile,0.035058430717863104,0.05843071786310518,0.018363939899833055,0.035058430717863104,0.02671118530884808,0.06844741235392321,0.11853088480801335,0.038397328881469114,0.021702838063439065,0.12020033388981637
Tajvan,0.04180064308681672,0.06591639871382636,0.024115755627009645,0.03376205787781351,0.03536977491961415,0.08520900321543408,0.12861736334405144,0.04180064308681672,0.027331189710610933,0.1189710610932476
Finska,0.03560371517027864,0.06656346749226007,0.020123839009287926,0.030959752321981424,0.03560371517027864,0.07430340557275542,0.1393188854489164,0.04024767801857585,0.030959752321981424,0.12693498452012383
Australija,0.03076923076923077,0.06666666666666667,0.023931623931623933,0.037606837606837605,0.042735042735042736,0.07008547008547009,0.15213675213675212,0.037606837606837605,0.02564102564102564,0.147008547008547
Egipat,0.04340836012861737,0.06913183279742766,0.022508038585209004,0.03536977491961415,0.03536977491961415,0.07717041800643087,0.12861736334405144,0.03858520900321544,0.027331189710610933,0.12057877813504823
Peru,0.027972027972027972,0.05244755244755245,0.02097902097902098,0.038461538461538464,0.03146853146853147,0.08741258741258741,0.1258741258741259,0.050699300699300696,0.013986013986013986,0.1258741258741259
Poljska,0.03035413153456998,0.06745362563237774,0.023608768971332208,0.03035413153456998,0.03541315345699832,0.08094435075885328,0.1467116357504216,0.04384485666104553,0.026981450252951095,0.13827993254637436
Kolumbija,0.025167785234899327,0.0587248322147651,0.02348993288590604,0.031879194630872486,0.03859060402684564,0.06375838926174497,0.1476510067114094,0.03355704697986577,0.020134228187919462,0.1325503355704698
Bolivija,0.03247863247863248,0.06495726495726496,0.020512820512820513,0.035897435897435895,0.041025641025641026,0.06837606837606838,0.14358974358974358,0.039316239316239315,0.022222222222222223,0.14358974358974358
Japan,0.03430531732418525,0.0548885077186964,0.022298456260720412,0.03773584905660377,0.03430531732418525,0.08747855917667238,0.13036020583190394,0.04974271012006861,0.015437392795883362,0.13379073756432247
Norveška,0.035830618892508145,0.05863192182410423,0.02280130293159609,0.03420195439739414,0.035830618892508145,0.07654723127035831,0.14169381107491857,0.043973941368078175,0.024429967426710098,0.13843648208469056
