,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Ινδία,0.029556650246305417,0.0812807881773399,0.022167487684729065,0.029556650246305417,0.05172413793103448,0.07635467980295567,0.18226600985221675,0.046798029556650245,0.04187192118226601,0.11576354679802955
Βρετανία,0.04187192118226601,0.09852216748768473,0.027093596059113302,0.034482758620689655,0.05172413793103448,0.09359605911330049,0.17733990147783252,0.05172413793103448,0.04926108374384237,0.10344827586206896
Γαλλία,0.04187192118226601,0.10344827586206896,0.03201970443349754,0.03694581280788178,0.054187192118226604,0.09852216748768473,0.1748768472906404,0.059113300492610835,0.054187192118226604,0.10098522167487685
Ελλάδα,0.034482758620689655,0.09814323607427056,0.021220159151193633,0.029177718832891247,0.05305039787798409,0.07692307692307693,0.17506631299734748,0.04774535809018567,0.050397877984084884,0.10610079575596817
Σκωτία,0.045112781954887216,0.09022556390977443,0.03258145363408521,0.03759398496240601,0.05012531328320802,0.10275689223057644,0.17042606516290726,0.06015037593984962,0.045112781954887216,0.11278195488721804
Παραγουάη,0.03217821782178218,0.09158415841584158,0.022277227722772276,0.0297029702970297,0.05198019801980198,0.08415841584158416,0.16584158415841585,0.04455445544554455,0.04702970297029703,0.10891089108910891
Βραζιλία,0.03864734299516908,0.08695652173913043,0.03140096618357488,0.033816425120772944,0.05314009661835749,0.0893719806763285,0.16666666666666666,0.05555555555555555,0.04589371980676329,0.10628019323671498
Αφρική,0.03324808184143223,0.09207161125319693,0.02557544757033248,0.02557544757033248,0.05370843989769821,0.08184143222506395,0.1867007672634271,0.04603580562659847,0.04859335038363171,0.10997442455242967
Ιορδανία,0.0325,0.08,0.0275,0.0275,0.0525,0.085,0.165,0.05,0.045,0.1
Ινδονησία,0.034324942791762014,0.08237986270022883,0.032036613272311214,0.02745995423340961,0.05491990846681922,0.08924485125858124,0.18077803203661327,0.05034324942791762,0.04576659038901602,0.10983981693363844
Βιετνάμ,0.034912718204488775,0.08478802992518704,0.029925187032418952,0.029925187032418952,0.05486284289276808,0.08977556109725686,0.16957605985037408,0.05236907730673317,0.04738154613466334,0.10473815461346633
Πακιστάν,0.03899721448467967,0.08356545961002786,0.03064066852367688,0.036211699164345405,0.055710306406685235,0.08913649025069638,0.17548746518105848,0.055710306406685235,0.05013927576601671,0.10584958217270195
Ρουμανία,0.03258145363408521,0.08771929824561403,0.03258145363408521,0.03007518796992481,0.05764411027568922,0.09273182957393483,0.17543859649122806,0.05764411027568922,0.047619047619047616,0.11027568922305764
Εκουαδόρ,0.02857142857142857,0.08051948051948052,0.025974025974025976,0.023376623376623377,0.05194805194805195,0.07532467532467532,0.17402597402597403,0.046753246753246755,0.03896103896103896,0.10649350649350649
Μεξικό,0.03631961259079903,0.08232445520581114,0.031476997578692496,0.03631961259079903,0.05084745762711865,0.09200968523002422,0.17433414043583534,0.05569007263922518,0.048426150121065374,0.10411622276029056
Πουέρτο Ρίκο,0.043583535108958835,0.09200968523002422,0.03631961259079903,0.0387409200968523,0.048426150121065374,0.10653753026634383,0.14769975786924938,0.06053268765133172,0.048426150121065374,0.09927360774818401
Καμερούν,0.03463203463203463,0.09523809523809523,0.030303030303030304,0.030303030303030304,0.05627705627705628,0.09307359307359307,0.18614718614718614,0.05411255411255411,0.047619047619047616,0.10822510822510822
Κένυα,0.03414634146341464,0.09024390243902439,0.03170731707317073,0.03170731707317073,0.05365853658536585,0.09024390243902439,0.17560975609756097,0.05365853658536585,0.046341463414634146,0.1073170731707317
Λιβερία,0.03970223325062035,0.08436724565756824,0.03225806451612903,0.02977667493796526,0.052109181141439205,0.09181141439205956,0.17121588089330025,0.052109181141439205,0.04218362282878412,0.10918114143920596
Σιέρα Λεόν,0.036458333333333336,0.09114583333333333,0.03125,0.028645833333333332,0.049479166666666664,0.0859375,0.15885416666666666,0.052083333333333336,0.049479166666666664,0.10416666666666667
Κατάρ,0.03007518796992481,0.08771929824561403,0.03007518796992481,0.022556390977443608,0.05513784461152882,0.08270676691729323,0.17794486215538846,0.045112781954887216,0.05263157894736842,0.11027568922305764
Συρία,0.034912718204488775,0.10473815461346633,0.022443890274314215,0.02743142144638404,0.057356608478802994,0.0773067331670823,0.18204488778054864,0.04488778054862843,0.057356608478802994,0.10224438902743142
Κενύα,0.034912718204488775,0.08229426433915212,0.032418952618453865,0.029925187032418952,0.04987531172069826,0.08977556109725686,0.17206982543640897,0.05486284289276808,0.04239401496259352,0.10224438902743142
Σαουδική Αραβία,0.035443037974683546,0.09620253164556962,0.02531645569620253,0.03291139240506329,0.05569620253164557,0.09113924050632911,0.17974683544303796,0.05063291139240506,0.04556962025316456,0.11139240506329114
Λίβανος,0.03508771929824561,0.07769423558897243,0.02756892230576441,0.03258145363408521,0.05012531328320802,0.08521303258145363,0.16791979949874686,0.05263157894736842,0.042606516290726815,0.10526315789473684
Νότια Αφρική,0.037037037037037035,0.08994708994708994,0.031746031746031744,0.03439153439153439,0.05555555555555555,0.09259259259259259,0.17195767195767195,0.0582010582010582,0.05291005291005291,0.11375661375661375
Κορέα,0.04043126684636118,0.07277628032345014,0.03773584905660377,0.026954177897574125,0.05390835579514825,0.10242587601078167,0.1778975741239892,0.05390835579514825,0.0431266846361186,0.1105121293800539
Σιγκαπούρη,0.03588516746411483,0.09569377990430622,0.028708133971291867,0.03349282296650718,0.05502392344497608,0.09330143540669857,0.17464114832535885,0.05502392344497608,0.0430622009569378,0.1076555023923445
Γερμανία,0.04047619047619048,0.09285714285714286,0.02857142857142857,0.03333333333333333,0.05476190476190476,0.09285714285714286,0.16904761904761906,0.05238095238095238,0.047619047619047616,0.10238095238095238
Ιρλανδία,0.02849740932642487,0.08808290155440414,0.02072538860103627,0.02849740932642487,0.054404145077720206,0.07772020725388601,0.18652849740932642,0.04404145077720207,0.046632124352331605,0.11917098445595854
Μαρόκο,0.03875968992248062,0.08785529715762273,0.03359173126614987,0.028423772609819122,0.05426356589147287,0.09560723514211886,0.16279069767441862,0.05426356589147287,0.046511627906976744,0.10335917312661498
Τουρκία,0.03807106598984772,0.09137055837563451,0.030456852791878174,0.03553299492385787,0.050761421319796954,0.08629441624365482,0.1649746192893401,0.0532994923857868,0.050761421319796954,0.1065989847715736
Λάος,0.040865384615384616,0.08413461538461539,0.03125,0.03125,0.04807692307692308,0.09134615384615384,0.17307692307692307,0.055288461538461536,0.04567307692307692,0.10817307692307693
Μπαγκλαντές,0.029490616621983913,0.08310991957104558,0.02680965147453083,0.02680965147453083,0.05093833780160858,0.08042895442359249,0.17158176943699732,0.04825737265415549,0.04825737265415549,0.10455764075067024
Γουατεμάλα,0.028132992327365727,0.08439897698209718,0.028132992327365727,0.030690537084398978,0.05115089514066496,0.0792838874680307,0.16879795396419436,0.05115089514066496,0.043478260869565216,0.10485933503836317
Γκάνα,0.034739454094292806,0.08933002481389578,0.02977667493796526,0.02977667493796526,0.04962779156327544,0.08188585607940446,0.1761786600496278,0.052109181141439205,0.04466501240694789,0.10918114143920596
Νεπάλ,0.03350515463917526,0.08247422680412371,0.030927835051546393,0.028350515463917526,0.05412371134020619,0.07989690721649484,0.17525773195876287,0.05154639175257732,0.04381443298969072,0.11082474226804123
Αλβανία,0.029649595687331536,0.0862533692722372,0.0215633423180593,0.026954177897574125,0.05390835579514825,0.07277628032345014,0.18328840970350405,0.0431266846361186,0.04582210242587601,0.1078167115902965
Ισπανία,0.04316546762589928,0.09112709832134293,0.03117505995203837,0.03836930455635491,0.05275779376498801,0.10071942446043165,0.1750599520383693,0.05995203836930456,0.047961630695443645,0.11031175059952038
Σουηδία,0.03324808184143223,0.09207161125319693,0.020460358056265986,0.03324808184143223,0.05370843989769821,0.08439897698209718,0.17902813299232737,0.04859335038363171,0.043478260869565216,0.11253196930946291
Αργεντίνη,0.03855421686746988,0.08433734939759036,0.02891566265060241,0.033734939759036145,0.04819277108433735,0.0963855421686747,0.17349397590361446,0.05542168674698795,0.043373493975903614,0.1108433734939759
Χιλή,0.033854166666666664,0.07552083333333333,0.03125,0.028645833333333332,0.052083333333333336,0.0859375,0.17447916666666666,0.052083333333333336,0.044270833333333336,0.09635416666666667
Ταϊβάν,0.034739454094292806,0.0794044665012407,0.03225806451612903,0.03225806451612903,0.04962779156327544,0.0967741935483871,0.15632754342431762,0.05707196029776675,0.04466501240694789,0.10173697270471464
Φινλανδία,0.03316326530612245,0.09183673469387756,0.02040816326530612,0.030612244897959183,0.05102040816326531,0.08418367346938775,0.17091836734693877,0.04591836734693878,0.04591836734693878,0.1096938775510204
