,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Γερμανοί,0.0327455919395466,0.0906801007556675,0.022670025188916875,0.0327455919395466,0.05289672544080604,0.08564231738035265,0.17380352644836272,0.04785894206549118,0.055415617128463476,0.10831234256926953
ξανθιές,0.027848101265822784,0.08607594936708861,0.020253164556962026,0.03291139240506329,0.05569620253164557,0.07848101265822785,0.17974683544303796,0.04810126582278481,0.05569620253164557,0.10632911392405063
ξανθά κορίτσια,0.033734939759036145,0.09156626506024096,0.021686746987951807,0.04096385542168675,0.05783132530120482,0.08433734939759036,0.18313253012048192,0.05301204819277108,0.05301204819277108,0.11566265060240964
Άραβες,0.02717391304347826,0.07880434782608696,0.024456521739130436,0.02717391304347826,0.04891304347826087,0.07608695652173914,0.17391304347826086,0.04891304347826087,0.04076086956521739,0.11141304347826086
Λευκοί Αμερικανοί,0.031578947368421054,0.08157894736842106,0.02894736842105263,0.031578947368421054,0.05,0.0868421052631579,0.1631578947368421,0.05263157894736842,0.05,0.11052631578947368
Έγχρωμοι Αμερικανοί,0.031413612565445025,0.07591623036649214,0.028795811518324606,0.031413612565445025,0.04712041884816754,0.09162303664921466,0.1544502617801047,0.05235602094240838,0.049738219895287955,0.10209424083769633
Ισπανόφωνοι,0.03431372549019608,0.08088235294117647,0.024509803921568627,0.03431372549019608,0.051470588235294115,0.08333333333333333,0.1715686274509804,0.051470588235294115,0.041666666666666664,0.11519607843137254
Ιθαγενείς Αμερικάνοι,0.034739454094292806,0.08933002481389578,0.02481389578163772,0.03225806451612903,0.052109181141439205,0.09429280397022333,0.1687344913151365,0.04962779156327544,0.04714640198511166,0.10173697270471464
Μαύροι,0.03508771929824561,0.07769423558897243,0.03258145363408521,0.03007518796992481,0.05012531328320802,0.09022556390977443,0.16290726817042606,0.05513784461152882,0.042606516290726815,0.11027568922305764
Λευκοί,0.029649595687331536,0.07816711590296496,0.026954177897574125,0.029649595687331536,0.05390835579514825,0.08086253369272237,0.18059299191374664,0.05121293800539083,0.04582210242587601,0.11590296495956873
Ασιάτισσες,0.025906735751295335,0.08808290155440414,0.023316062176165803,0.025906735751295335,0.054404145077720206,0.07772020725388601,0.17357512953367876,0.046632124352331605,0.04145077720207254,0.11139896373056994
Ασιάτες,0.0343980343980344,0.08845208845208845,0.029484029484029485,0.03194103194103194,0.04914004914004914,0.09336609336609336,0.171990171990172,0.05405405405405406,0.04668304668304668,0.11302211302211303
Μαύρες,0.03359173126614987,0.08010335917312661,0.03359173126614987,0.03359173126614987,0.04909560723514212,0.09302325581395349,0.15503875968992248,0.056847545219638244,0.046511627906976744,0.09302325581395349
Ολλανδοί,0.0291005291005291,0.0873015873015873,0.026455026455026454,0.0291005291005291,0.05291005291005291,0.082010582010582,0.17724867724867724,0.05026455026455026,0.047619047619047616,0.11904761904761904
Ιρλανδοί,0.02956989247311828,0.08602150537634409,0.021505376344086023,0.02956989247311828,0.051075268817204304,0.07526881720430108,0.17473118279569894,0.0456989247311828,0.0456989247311828,0.11290322580645161
Ιρλανδοί,0.02956989247311828,0.08602150537634409,0.021505376344086023,0.02956989247311828,0.051075268817204304,0.07526881720430108,0.17473118279569894,0.0456989247311828,0.0456989247311828,0.11290322580645161
Λευκές γυναίκες,0.02962962962962963,0.07654320987654321,0.024691358024691357,0.02962962962962963,0.05185185185185185,0.08148148148148149,0.17777777777777778,0.05185185185185185,0.03950617283950617,0.11358024691358025
Ινδοί,0.031331592689295036,0.08093994778067885,0.020887728459530026,0.031331592689295036,0.05221932114882506,0.08093994778067885,0.17493472584856398,0.04960835509138381,0.04177545691906005,0.1174934725848564
Ινδές,0.028132992327365727,0.0792838874680307,0.023017902813299233,0.02557544757033248,0.05115089514066496,0.07672634271099744,0.17902813299232737,0.04603580562659847,0.03836317135549872,0.11764705882352941
Κινέζοι,0.039119804400977995,0.08068459657701711,0.02689486552567237,0.034229828850855744,0.04645476772616137,0.09046454767726161,0.16136919315403422,0.05378973105134474,0.044009779951100246,0.10268948655256724
Κινέζες,0.03731343283582089,0.08208955223880597,0.029850746268656716,0.03482587064676617,0.04975124378109453,0.08706467661691543,0.16666666666666666,0.05721393034825871,0.04228855721393035,0.10945273631840796
Γιαπωνέζες,0.02736318407960199,0.07711442786069651,0.022388059701492536,0.02736318407960199,0.04975124378109453,0.07960199004975124,0.16666666666666666,0.0472636815920398,0.03731343283582089,0.10696517412935323
Ιάπωνες,0.0340632603406326,0.09245742092457421,0.024330900243309004,0.031630170316301706,0.05596107055961071,0.0851581508515815,0.18248175182481752,0.04866180048661801,0.046228710462287104,0.11435523114355231
Ινδοί γονείς,0.026829268292682926,0.08048780487804878,0.01951219512195122,0.026829268292682926,0.05121951219512195,0.07804878048780488,0.17317073170731706,0.04390243902439024,0.04390243902439024,0.11219512195121951
Ασιάτες γονείς,0.02631578947368421,0.0861244019138756,0.0215311004784689,0.02631578947368421,0.050239234449760764,0.07894736842105263,0.16985645933014354,0.045454545454545456,0.04066985645933014,0.11244019138755981
Λευκοί γονείς,0.027989821882951654,0.0737913486005089,0.02544529262086514,0.027989821882951654,0.04834605597964377,0.08396946564885496,0.16539440203562342,0.04834605597964377,0.043256997455470736,0.11195928753180662
Μαύροι πατέρες,0.03286384976525822,0.08685446009389672,0.028169014084507043,0.03051643192488263,0.051643192488262914,0.08685446009389672,0.16901408450704225,0.051643192488262914,0.04225352112676056,0.11032863849765258
Λατίνες,0.03970223325062035,0.08188585607940446,0.03225806451612903,0.034739454094292806,0.052109181141439205,0.09429280397022333,0.16377171215880892,0.05955334987593052,0.04714640198511166,0.10918114143920596
Λατίνοι,0.04207920792079208,0.08168316831683169,0.027227722772277228,0.039603960396039604,0.05198019801980198,0.09158415841584158,0.16584158415841585,0.0594059405940594,0.04455445544554455,0.10643564356435643
Λατίνοι,0.04207920792079208,0.08168316831683169,0.027227722772277228,0.039603960396039604,0.05198019801980198,0.09158415841584158,0.16584158415841585,0.0594059405940594,0.04455445544554455,0.10643564356435643
Βραζιλιάνες,0.03485254691689008,0.07506702412868632,0.032171581769437,0.03485254691689008,0.05361930294906166,0.08847184986595175,0.16890080428954424,0.058981233243967826,0.045576407506702415,0.10723860589812333
ασιατικά παιδιά,0.03155339805825243,0.09223300970873786,0.02669902912621359,0.03155339805825243,0.05339805825242718,0.0825242718446602,0.17233009708737865,0.050970873786407765,0.04854368932038835,0.10922330097087378
Μαύρα παιδιά,0.03291139240506329,0.07848101265822785,0.030379746835443037,0.030379746835443037,0.05063291139240506,0.08607594936708861,0.15949367088607594,0.053164556962025315,0.04556962025316456,0.09873417721518987
Λευκά παιδιά,0.03233830845771144,0.0845771144278607,0.029850746268656716,0.03233830845771144,0.05223880597014925,0.08706467661691543,0.16169154228855723,0.05223880597014925,0.04477611940298507,0.10199004975124377
αφροαμερικάνοι,0.04176334106728538,0.08816705336426914,0.025522041763341066,0.04176334106728538,0.05104408352668213,0.0951276102088167,0.18793503480278423,0.058004640371229696,0.048723897911832945,0.11600928074245939
Νιγηριανοί,0.032171581769437,0.08579088471849866,0.02680965147453083,0.029490616621983913,0.05361930294906166,0.08579088471849866,0.16085790884718498,0.04825737265415549,0.045576407506702415,0.10991957104557641
Αιθίοπες,0.028871391076115485,0.08136482939632546,0.02099737532808399,0.028871391076115485,0.05249343832020997,0.07349081364829396,0.1732283464566929,0.04461942257217848,0.04461942257217848,0.10761154855643044
Ουκρανοί,0.03412073490813648,0.08923884514435695,0.026246719160104987,0.03412073490813648,0.05249343832020997,0.08398950131233596,0.1784776902887139,0.05249343832020997,0.049868766404199474,0.11286089238845144
Σουδανοί,0.02666666666666667,0.08,0.018666666666666668,0.02666666666666667,0.050666666666666665,0.06933333333333333,0.18133333333333335,0.042666666666666665,0.042666666666666665,0.11733333333333333
Αφγανοί,0.034666666666666665,0.08266666666666667,0.02666666666666667,0.034666666666666665,0.050666666666666665,0.08,0.17866666666666667,0.05333333333333334,0.048,0.11733333333333333
Ιρακινοί,0.033942558746736295,0.0835509138381201,0.02610966057441253,0.033942558746736295,0.05221932114882506,0.0835509138381201,0.17493472584856398,0.05221932114882506,0.05221932114882506,0.11488250652741515
Ισπανόφωνοι,0.03431372549019608,0.08088235294117647,0.024509803921568627,0.03431372549019608,0.051470588235294115,0.08333333333333333,0.1715686274509804,0.051470588235294115,0.041666666666666664,0.11519607843137254
Ισπανόφωνες,0.03324808184143223,0.0792838874680307,0.02557544757033248,0.03324808184143223,0.05115089514066496,0.08695652173913043,0.16624040920716113,0.05370843989769821,0.04092071611253197,0.10997442455242967
Ιταλοί,0.03667481662591687,0.08801955990220049,0.02444987775061125,0.03667481662591687,0.0488997555012225,0.08801955990220049,0.17114914425427874,0.05378973105134474,0.04645476772616137,0.11246943765281174
Ιταλοί,0.03667481662591687,0.08801955990220049,0.02444987775061125,0.03667481662591687,0.0488997555012225,0.08801955990220049,0.17114914425427874,0.05378973105134474,0.04645476772616137,0.11246943765281174
Ιταλίδες,0.039627039627039624,0.08158508158508158,0.030303030303030304,0.03496503496503497,0.04895104895104895,0.10023310023310024,0.16083916083916083,0.05827505827505827,0.04195804195804196,0.10722610722610723
Σομαλοί,0.03731343283582089,0.08208955223880597,0.029850746268656716,0.02736318407960199,0.05721393034825871,0.0845771144278607,0.17412935323383086,0.04975124378109453,0.04975124378109453,0.10696517412935323
Ιρανοί,0.03626943005181347,0.08549222797927461,0.025906735751295335,0.03367875647668394,0.054404145077720206,0.08031088082901554,0.18911917098445596,0.05181347150259067,0.05181347150259067,0.11139896373056994
Ιρανοί,0.03626943005181347,0.08549222797927461,0.025906735751295335,0.03367875647668394,0.054404145077720206,0.08031088082901554,0.18911917098445596,0.05181347150259067,0.05181347150259067,0.11139896373056994
Αυστραλοί,0.033707865168539325,0.08426966292134831,0.025280898876404494,0.03089887640449438,0.05056179775280899,0.08426966292134831,0.17696629213483145,0.05056179775280899,0.0449438202247191,0.10955056179775281
Αυστραλοί,0.033707865168539325,0.08426966292134831,0.025280898876404494,0.03089887640449438,0.05056179775280899,0.08426966292134831,0.17696629213483145,0.05056179775280899,0.0449438202247191,0.10955056179775281
Αυστραλέζες,0.02459016393442623,0.07923497267759563,0.01912568306010929,0.0273224043715847,0.05191256830601093,0.07103825136612021,0.17486338797814208,0.04371584699453552,0.040983606557377046,0.1092896174863388
Αυστραλοί,0.033707865168539325,0.08426966292134831,0.025280898876404494,0.03089887640449438,0.05056179775280899,0.08426966292134831,0.17696629213483145,0.05056179775280899,0.0449438202247191,0.10955056179775281
Γκανέζοι,0.02577319587628866,0.07731958762886598,0.023195876288659795,0.02577319587628866,0.05154639175257732,0.07474226804123711,0.17010309278350516,0.04639175257731959,0.03865979381443299,0.11082474226804123
Σουηδοί,0.02956989247311828,0.08333333333333333,0.021505376344086023,0.02956989247311828,0.04838709677419355,0.07258064516129033,0.1774193548387097,0.0456989247311828,0.0456989247311828,0.11827956989247312
Φινλανδοί,0.029411764705882353,0.08021390374331551,0.0213903743315508,0.029411764705882353,0.0481283422459893,0.08021390374331551,0.1657754010695187,0.045454545454545456,0.045454545454545456,0.10160427807486631
Βενεζουελάνοι,0.03359173126614987,0.07751937984496124,0.025839793281653745,0.031007751937984496,0.05426356589147287,0.08785529715762273,0.17054263565891473,0.04909560723514212,0.046511627906976744,0.10594315245478036
Μαροκινοί,0.03316326530612245,0.08673469387755102,0.025510204081632654,0.030612244897959183,0.05612244897959184,0.08673469387755102,0.1760204081632653,0.05102040816326531,0.04846938775510204,0.1096938775510204
Σύριοι,0.028132992327365727,0.08439897698209718,0.02557544757033248,0.02557544757033248,0.04859335038363171,0.0741687979539642,0.17135549872122763,0.04603580562659847,0.043478260869565216,0.12020460358056266
Πακιστανοί,0.03513513513513514,0.07297297297297298,0.02702702702702703,0.032432432432432434,0.05405405405405406,0.08378378378378379,0.17027027027027028,0.051351351351351354,0.04594594594594595,0.10540540540540541
Βρετανοί,0.0316622691292876,0.08443271767810026,0.026385224274406333,0.0316622691292876,0.047493403693931395,0.08179419525065963,0.16886543535620052,0.05013192612137203,0.047493403693931395,0.10554089709762533
Γάλλοι,0.03496503496503497,0.08857808857808858,0.023310023310023312,0.03263403263403263,0.053613053613053616,0.08624708624708624,0.18181818181818182,0.05128205128205128,0.04195804195804196,0.10722610722610723
Έλληνες,0.03225806451612903,0.08064516129032258,0.024193548387096774,0.03225806451612903,0.04838709677419355,0.08064516129032258,0.17473118279569894,0.04838709677419355,0.0456989247311828,0.11021505376344086
Ινδονήσιοι,0.02806122448979592,0.08928571428571429,0.02040816326530612,0.02806122448979592,0.05612244897959184,0.07653061224489796,0.18622448979591838,0.04336734693877551,0.04336734693877551,0.11224489795918367
Βιετναμέζοι,0.03282828282828283,0.07828282828282829,0.027777777777777776,0.027777777777777776,0.05303030303030303,0.08585858585858586,0.1691919191919192,0.050505050505050504,0.04040404040404041,0.10606060606060606
Ρουμάνοι,0.035623409669211195,0.08142493638676845,0.02544529262086514,0.030534351145038167,0.05343511450381679,0.07888040712468193,0.16793893129770993,0.04834605597964377,0.04580152671755725,0.11195928753180662
Εκουαδοριανοί,0.032171581769437,0.0777479892761394,0.024128686327077747,0.02680965147453083,0.05361930294906166,0.0777479892761394,0.17158176943699732,0.045576407506702415,0.04289544235924933,0.10187667560321716
Νορβηγοί,0.031007751937984496,0.082687338501292,0.028423772609819122,0.028423772609819122,0.05167958656330749,0.082687338501292,0.165374677002584,0.05167958656330749,0.04392764857881137,0.10852713178294573
Νεπαλέζοι,0.028132992327365727,0.0792838874680307,0.02557544757033248,0.02557544757033248,0.05115089514066496,0.0741687979539642,0.16879795396419436,0.04859335038363171,0.03836317135549872,0.10741687979539642
Σκωτσέζοι,0.037037037037037035,0.08888888888888889,0.022222222222222223,0.0345679012345679,0.05185185185185185,0.08395061728395062,0.18271604938271604,0.05432098765432099,0.044444444444444446,0.11604938271604938
Βεγγαλοί,0.030379746835443037,0.0759493670886076,0.02531645569620253,0.027848101265822784,0.05063291139240506,0.0810126582278481,0.1620253164556962,0.04810126582278481,0.043037974683544304,0.10632911392405063
Πολωνοί,0.03773584905660377,0.08355795148247978,0.026954177897574125,0.03504043126684636,0.04851752021563342,0.08355795148247978,0.16172506738544473,0.05390835579514825,0.04851752021563342,0.10242587601078167
Ταϊβανέζοι,0.03307888040712468,0.08142493638676845,0.020356234096692113,0.030534351145038167,0.05089058524173028,0.07888040712468193,0.178117048346056,0.04580152671755725,0.043256997455470736,0.11195928753180662
Αλβανοί,0.032432432432432434,0.08378378378378379,0.02702702702702703,0.032432432432432434,0.051351351351351354,0.07837837837837838,0.1810810810810811,0.051351351351351354,0.04594594594594595,0.11081081081081082
Κολομβιανοί,0.034759358288770054,0.08021390374331551,0.029411764705882353,0.03208556149732621,0.05080213903743316,0.0855614973262032,0.1711229946524064,0.053475935828877004,0.045454545454545456,0.10427807486631016
Αιγύπτιοι,0.024390243902439025,0.0948509485094851,0.018970189701897018,0.02981029810298103,0.05420054200542006,0.06775067750677506,0.17886178861788618,0.04336043360433604,0.04607046070460705,0.11924119241192412
Κορεάτες,0.033766233766233764,0.08311688311688312,0.03116883116883117,0.033766233766233764,0.04935064935064935,0.09350649350649351,0.16883116883116883,0.05714285714285714,0.04155844155844156,0.11168831168831168
Πέρσες,0.03667481662591687,0.08312958435207823,0.02689486552567237,0.034229828850855744,0.0488997555012225,0.08557457212713937,0.17359413202933985,0.05378973105134474,0.04645476772616137,0.1100244498777506
Πορτογάλοι,0.039473684210526314,0.0868421052631579,0.02894736842105263,0.03684210526315789,0.05526315789473684,0.08421052631578947,0.1763157894736842,0.05789473684210526,0.05,0.10526315789473684
Πορτογαλέζες,0.02849740932642487,0.08031088082901554,0.02072538860103627,0.02849740932642487,0.05181347150259067,0.07772020725388601,0.17616580310880828,0.046632124352331605,0.038860103626943004,0.11139896373056994
Τούρκοι,0.028871391076115485,0.07874015748031496,0.023622047244094488,0.023622047244094488,0.047244094488188976,0.06824146981627296,0.16010498687664043,0.04199475065616798,0.04199475065616798,0.11286089238845144
Αυστριακοί,0.029490616621983913,0.0777479892761394,0.02680965147453083,0.02680965147453083,0.04825737265415549,0.08310991957104558,0.16085790884718498,0.05093833780160858,0.04289544235924933,0.10187667560321716
Νοτιοαφρικανοί,0.027247956403269755,0.07901907356948229,0.01907356948228883,0.027247956403269755,0.05449591280653951,0.07356948228882834,0.17983651226158037,0.043596730245231606,0.043596730245231606,0.11171662125340599
Ολλανδοί,0.0291005291005291,0.0873015873015873,0.026455026455026454,0.0291005291005291,0.05291005291005291,0.082010582010582,0.17724867724867724,0.05026455026455026,0.047619047619047616,0.11904761904761904
Χιλιανοί,0.030136986301369864,0.0821917808219178,0.024657534246575342,0.03287671232876712,0.0547945205479452,0.07397260273972603,0.16712328767123288,0.049315068493150684,0.049315068493150684,0.10410958904109589
Λιβανέζοι,0.033766233766233764,0.08311688311688312,0.023376623376623377,0.03116883116883117,0.05194805194805195,0.07792207792207792,0.17922077922077922,0.046753246753246755,0.04415584415584416,0.11168831168831168
