,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Βραζιλία,0.04395604395604396,0.08791208791208792,0.0,0.047619047619047616,0.0695970695970696,0.09523809523809523,0.2271062271062271,0.014652014652014652,0.029304029304029304,0.15018315018315018
Αφρική,0.027692307692307693,0.1076923076923077,0.009230769230769232,0.027692307692307693,0.05846153846153846,0.052307692307692305,0.1723076923076923,0.018461538461538463,0.043076923076923075,0.08
Ιορδανία,0.04964539007092199,0.14184397163120568,0.014184397163120567,0.031914893617021274,0.09929078014184398,0.0851063829787234,0.25886524822695034,0.031914893617021274,0.04964539007092199,0.19858156028368795
Ινδονησία,0.024390243902439025,0.11890243902439024,0.006097560975609756,0.036585365853658534,0.08231707317073171,0.0701219512195122,0.1676829268292683,0.01524390243902439,0.039634146341463415,0.10975609756097561
Βιετνάμ,0.0391566265060241,0.10843373493975904,0.006024096385542169,0.045180722891566265,0.0572289156626506,0.09036144578313253,0.17771084337349397,0.02108433734939759,0.030120481927710843,0.12951807228915663
Πακιστάν,0.07142857142857142,0.11278195488721804,0.015037593984962405,0.06766917293233082,0.07518796992481203,0.12406015037593984,0.2819548872180451,0.03759398496240601,0.05263157894736842,0.21052631578947367
Ρουμανία,0.07916666666666666,0.10833333333333334,0.016666666666666666,0.0875,0.07083333333333333,0.1625,0.21666666666666667,0.07083333333333333,0.041666666666666664,0.1375
Εκουαδόρ,0.04792332268370607,0.13099041533546327,0.01597444089456869,0.03194888178913738,0.07348242811501597,0.10223642172523961,0.23003194888178913,0.022364217252396165,0.04153354632587859,0.134185303514377
Μεξικό,0.042801556420233464,0.13618677042801555,0.0,0.038910505836575876,0.08560311284046693,0.08171206225680934,0.24124513618677043,0.01556420233463035,0.038910505836575876,0.19066147859922178
Πουέρτο Ρίκο,0.042483660130718956,0.12745098039215685,0.0032679738562091504,0.05555555555555555,0.06209150326797386,0.08169934640522876,0.19934640522875818,0.0196078431372549,0.042483660130718956,0.12091503267973856
Καμερούν,0.0603448275862069,0.09195402298850575,0.008620689655172414,0.0603448275862069,0.040229885057471264,0.10919540229885058,0.23563218390804597,0.022988505747126436,0.020114942528735632,0.16379310344827586
Κένυα,0.05475504322766571,0.11239193083573487,0.008645533141210375,0.07204610951008646,0.06051873198847262,0.10662824207492795,0.21613832853025935,0.037463976945244955,0.037463976945244955,0.12968299711815562
Λιβερία,0.0436046511627907,0.11918604651162791,0.0029069767441860465,0.0436046511627907,0.06686046511627906,0.0872093023255814,0.21220930232558138,0.02616279069767442,0.029069767441860465,0.1744186046511628
Σιέρα Λεόν,0.0457516339869281,0.13398692810457516,0.00980392156862745,0.05228758169934641,0.05555555555555555,0.09803921568627451,0.2222222222222222,0.029411764705882353,0.02287581699346405,0.14052287581699346
Κατάρ,0.07394366197183098,0.11267605633802817,0.0,0.06338028169014084,0.07394366197183098,0.12323943661971831,0.25704225352112675,0.017605633802816902,0.035211267605633804,0.20422535211267606
Συρία,0.04961832061068702,0.14885496183206107,0.003816793893129771,0.07251908396946564,0.08015267175572519,0.10687022900763359,0.1984732824427481,0.03435114503816794,0.06870229007633588,0.14122137404580154
Κενύα,0.027247956403269755,0.12534059945504086,0.013623978201634877,0.01634877384196185,0.09536784741144415,0.0653950953678474,0.26975476839237056,0.021798365122615803,0.027247956403269755,0.17983651226158037
Σαουδική Αραβία,0.03436426116838488,0.12714776632302405,0.0,0.037800687285223365,0.07560137457044673,0.08247422680412371,0.21305841924398625,0.01718213058419244,0.030927835051546393,0.18556701030927836
Λίβανος,0.03968253968253968,0.10317460317460317,0.007936507936507936,0.03968253968253968,0.06746031746031746,0.10714285714285714,0.25,0.01984126984126984,0.011904761904761904,0.20634920634920634
Νότια Αφρική,0.03669724770642202,0.10703363914373089,0.01529051987767584,0.045871559633027525,0.06116207951070336,0.0856269113149847,0.1712538226299694,0.03058103975535168,0.03669724770642202,0.0672782874617737
Κορέα,0.05737704918032787,0.10655737704918032,0.012295081967213115,0.05327868852459016,0.0860655737704918,0.14344262295081966,0.24180327868852458,0.036885245901639344,0.040983606557377046,0.19262295081967212
Σιγκαπούρη,0.03680981595092025,0.10122699386503067,0.009202453987730062,0.06134969325153374,0.03374233128834356,0.09815950920245399,0.17484662576687116,0.027607361963190184,0.02147239263803681,0.12269938650306748
Γερμανία,0.06451612903225806,0.10599078341013825,0.0,0.055299539170506916,0.08755760368663594,0.14285714285714285,0.20276497695852536,0.03225806451612903,0.055299539170506916,0.15668202764976957
Ιρλανδία,0.034482758620689655,0.12643678160919541,0.005747126436781609,0.034482758620689655,0.07471264367816093,0.08333333333333333,0.22126436781609196,0.022988505747126436,0.04885057471264368,0.16666666666666666
Μαρόκο,0.050955414012738856,0.10191082802547771,0.006369426751592357,0.06687898089171974,0.041401273885350316,0.10828025477707007,0.2197452229299363,0.03184713375796178,0.022292993630573247,0.17197452229299362
Τουρκία,0.07142857142857142,0.08673469387755102,0.0,0.05612244897959184,0.061224489795918366,0.14795918367346939,0.23469387755102042,0.015306122448979591,0.025510204081632654,0.16326530612244897
Λάος,0.05128205128205128,0.12179487179487179,0.00641025641025641,0.05128205128205128,0.08974358974358974,0.10897435897435898,0.27564102564102566,0.05128205128205128,0.0641025641025641,0.1987179487179487
Μπαγκλαντές,0.08097165991902834,0.08502024291497975,0.016194331983805668,0.06882591093117409,0.05263157894736842,0.13360323886639677,0.24696356275303644,0.02834008097165992,0.032388663967611336,0.17408906882591094
