,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
glumice,0.024077046548956663,0.06581059390048154,0.016051364365971106,0.025682182985553772,0.04173354735152488,0.0593900481540931,0.1492776886035313,0.03210272873194221,0.02247191011235955,0.14125200642054575
piloti,0.02511773940345369,0.06279434850863422,0.012558869701726845,0.02197802197802198,0.04081632653061224,0.061224489795918366,0.14285714285714285,0.029827315541601257,0.02040816326530612,0.130298273155416
striptizete,0.03731343283582089,0.06119402985074627,0.020895522388059702,0.034328358208955224,0.04328358208955224,0.08507462686567165,0.1582089552238806,0.04029850746268657,0.019402985074626865,0.12985074626865672
posrednici,0.030201342281879196,0.06040268456375839,0.020134228187919462,0.025167785234899327,0.04697986577181208,0.06040268456375839,0.1476510067114094,0.031879194630872486,0.02181208053691275,0.14597315436241612
frizeri,0.03099510603588907,0.06199021207177814,0.01794453507340946,0.03099510603588907,0.048939641109298535,0.07504078303425775,0.15497553017944535,0.03425774877650897,0.026101141924959218,0.13866231647634583
barmeni,0.02702702702702703,0.06041335453100159,0.02066772655007949,0.02702702702702703,0.03815580286168521,0.06677265500794913,0.13354531001589826,0.033386327503974564,0.02384737678855326,0.11764705882352941
diplomati,0.021922428330522766,0.06408094435075885,0.013490725126475547,0.021922428330522766,0.04215851602023609,0.05396290050590219,0.14165261382799327,0.025295109612141653,0.02023608768971332,0.14165261382799327
recepcionari,0.02635658914728682,0.06666666666666667,0.013953488372093023,0.023255813953488372,0.04806201550387597,0.06201550387596899,0.15348837209302327,0.02945736434108527,0.021705426356589147,0.13178294573643412
trgovci nekretninama,0.03481012658227848,0.05379746835443038,0.020569620253164556,0.02531645569620253,0.0379746835443038,0.07278481012658228,0.15031645569620253,0.03322784810126582,0.015822784810126583,0.1439873417721519
matematičari,0.0433996383363472,0.05605786618444846,0.023508137432188065,0.03074141048824593,0.0379746835443038,0.081374321880651,0.15009041591320071,0.034358047016274866,0.0216998191681736,0.13924050632911392
brijači,0.029459901800327332,0.06546644844517185,0.019639934533551555,0.027823240589198037,0.04582651391162029,0.07037643207855974,0.13911620294599017,0.03764320785597381,0.02618657937806874,0.13747954173486088
treneri,0.028862478777589132,0.057724957555178265,0.015280135823429542,0.025466893039049237,0.03904923599320883,0.057724957555178265,0.16298811544991512,0.025466893039049237,0.01867572156196944,0.1460101867572156
Poslovni ljudi,0.039586919104991396,0.060240963855421686,0.0189328743545611,0.03442340791738382,0.03442340791738382,0.06884681583476764,0.1549053356282272,0.039586919104991396,0.01549053356282272,0.14629948364888123
Građevinski radnici,0.03671328671328671,0.06118881118881119,0.015734265734265736,0.027972027972027972,0.04895104895104895,0.07342657342657342,0.16258741258741258,0.038461538461538464,0.027972027972027972,0.15384615384615385
menadžeri,0.035842293906810034,0.05913978494623656,0.021505376344086023,0.03225806451612903,0.03942652329749104,0.06810035842293907,0.14695340501792115,0.03046594982078853,0.03046594982078853,0.13620071684587814
računovođe,0.029159519725557463,0.051457975986277875,0.017152658662092625,0.024013722126929673,0.03945111492281304,0.06689536878216124,0.15780445969125215,0.03430531732418525,0.018867924528301886,0.14751286449399656
zapovjednici,0.03333333333333333,0.056140350877192984,0.02280701754385965,0.028070175438596492,0.04035087719298246,0.05964912280701754,0.156140350877193,0.02631578947368421,0.02280701754385965,0.13508771929824562
