,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
azijske žene,0.0304,0.0672,0.0192,0.0384,0.0464,0.08,0.136,0.0432,0.0192,0.1184
azijski muškarci,0.04194630872483222,0.06375838926174497,0.02348993288590604,0.031879194630872486,0.04194630872483222,0.08221476510067115,0.1493288590604027,0.04194630872483222,0.026845637583892617,0.14093959731543623
Crne žene,0.021666666666666667,0.06333333333333334,0.016666666666666666,0.02666666666666667,0.045,0.06333333333333334,0.135,0.035,0.023333333333333334,0.13
Nizozemac,0.02640845070422535,0.061619718309859156,0.02464788732394366,0.02464788732394366,0.040492957746478875,0.06514084507042253,0.14788732394366197,0.03169014084507042,0.028169014084507043,0.13908450704225353
Irci,0.026755852842809364,0.06020066889632107,0.021739130434782608,0.026755852842809364,0.051839464882943144,0.06688963210702341,0.1488294314381271,0.03511705685618729,0.030100334448160536,0.12876254180602006
Irski muškarci,0.03767123287671233,0.07534246575342465,0.025684931506849314,0.03595890410958904,0.046232876712328765,0.0821917808219178,0.14554794520547945,0.046232876712328765,0.02910958904109589,0.136986301369863
Bijele žene,0.025510204081632654,0.06802721088435375,0.015306122448979591,0.03231292517006803,0.04421768707482993,0.06972789115646258,0.1445578231292517,0.0391156462585034,0.023809523809523808,0.1326530612244898
indijski muškarci,0.04152823920265781,0.061461794019933555,0.023255813953488372,0.03322259136212625,0.036544850498338874,0.08305647840531562,0.1478405315614618,0.04152823920265781,0.024916943521594685,0.1362126245847176
Indijske žene,0.026737967914438502,0.06417112299465241,0.0196078431372549,0.0285204991087344,0.044563279857397504,0.06060606060606061,0.1497326203208556,0.0392156862745098,0.024955436720142603,0.1497326203208556
Kinezi,0.039923954372623575,0.057034220532319393,0.03231939163498099,0.028517110266159697,0.04182509505703422,0.0817490494296578,0.14638783269961977,0.043726235741444866,0.03231939163498099,0.1482889733840304
Kineskinje,0.03273322422258593,0.06382978723404255,0.029459901800327332,0.03436988543371522,0.04746317512274959,0.07037643207855974,0.16202945990180032,0.0425531914893617,0.024549918166939442,0.15057283142389524
Japanke,0.028119507908611598,0.070298769771529,0.022847100175746926,0.03163444639718805,0.04569420035149385,0.06854130052724078,0.1546572934973638,0.040421792618629174,0.019332161687170474,0.14411247803163443
Japanci,0.033707865168539325,0.06741573033707865,0.033707865168539325,0.028089887640449437,0.0449438202247191,0.07865168539325842,0.15730337078651685,0.04119850187265917,0.031835205992509365,0.14606741573033707
Indijanski roditelji,0.034220532319391636,0.060836501901140684,0.024714828897338403,0.030418250950570342,0.049429657794676805,0.06463878326996197,0.1634980988593156,0.03612167300380228,0.028517110266159697,0.1596958174904943
azijski roditelji,0.037800687285223365,0.06529209621993128,0.020618556701030927,0.03264604810996564,0.044673539518900345,0.07388316151202749,0.15979381443298968,0.037800687285223365,0.02577319587628866,0.14604810996563575
Bijeli roditelji,0.032758620689655175,0.06379310344827586,0.01896551724137931,0.03103448275862069,0.04655172413793104,0.07241379310344828,0.15344827586206897,0.039655172413793106,0.029310344827586206,0.15
Crni očevi,0.0297723292469352,0.0647985989492119,0.02626970227670753,0.02626970227670753,0.047285464098073555,0.06654991243432574,0.1330998248686515,0.03327495621716287,0.03152364273204904,0.14010507880910683
Latinoamerikanke,0.02901023890784983,0.06143344709897611,0.023890784982935155,0.025597269624573378,0.042662116040955635,0.06313993174061433,0.14505119453924914,0.034129692832764506,0.023890784982935155,0.1348122866894198
Latinoamerikanci,0.02654867256637168,0.06017699115044248,0.023008849557522124,0.021238938053097345,0.04070796460176991,0.06017699115044248,0.13628318584070798,0.02654867256637168,0.024778761061946902,0.1415929203539823
latinski narodi,0.03208556149732621,0.058823529411764705,0.0285204991087344,0.0285204991087344,0.040998217468805706,0.07308377896613191,0.15151515151515152,0.035650623885918005,0.026737967914438502,0.1408199643493761
Brazilke,0.025041736227045076,0.06176961602671119,0.02671118530884808,0.028380634390651086,0.045075125208681135,0.06176961602671119,0.14691151919866444,0.03672787979966611,0.018363939899833055,0.1419031719532554
azijska djeca,0.03333333333333333,0.05087719298245614,0.031578947368421054,0.02982456140350877,0.03859649122807018,0.07719298245614035,0.14210526315789473,0.0456140350877193,0.02280701754385965,0.12631578947368421
Crna djeca,0.025044722719141325,0.055456171735241505,0.017889087656529516,0.026833631484794274,0.044722719141323794,0.059033989266547404,0.14669051878354203,0.03577817531305903,0.025044722719141325,0.12701252236135957
Bijela djeca,0.029159519725557463,0.058319039451114926,0.015437392795883362,0.029159519725557463,0.04288164665523156,0.07032590051457976,0.1457975986277873,0.036020583190394515,0.025728987993138937,0.13550600343053174
afro amerikanci,0.030744336569579287,0.06472491909385113,0.02750809061488673,0.02912621359223301,0.040453074433656956,0.07605177993527508,0.1407766990291262,0.038834951456310676,0.022653721682847898,0.12944983818770225
Nigerijci,0.03275529865125241,0.06165703275529865,0.028901734104046242,0.025048169556840076,0.04431599229287091,0.07707129094412331,0.15414258188824662,0.03468208092485549,0.030828516377649325,0.16377649325626203
Etiopljani,0.029801324503311258,0.06788079470198675,0.019867549668874173,0.026490066225165563,0.059602649006622516,0.0728476821192053,0.14735099337748345,0.0380794701986755,0.024834437086092714,0.14072847682119205
Ukrajinci,0.04142011834319527,0.0631163708086785,0.03353057199211045,0.03155818540433925,0.04339250493096647,0.08481262327416174,0.14990138067061143,0.04339250493096647,0.03353057199211045,0.15187376725838264
Sudanski narodi,0.03411131059245961,0.06283662477558348,0.03052064631956912,0.02872531418312388,0.04488330341113106,0.07899461400359066,0.1561938958707361,0.03770197486535009,0.02872531418312388,0.15798922800718132
Afganistanci,0.02717391304347826,0.06884057971014493,0.02717391304347826,0.02355072463768116,0.05253623188405797,0.06702898550724638,0.16304347826086957,0.034420289855072464,0.028985507246376812,0.15217391304347827
Iračani,0.030592734225621414,0.05736137667304015,0.021032504780114723,0.021032504780114723,0.040152963671128104,0.06883365200764818,0.14722753346080306,0.028680688336520075,0.022944550669216062,0.1491395793499044
Hispanoamerikanci,0.018900343642611683,0.06529209621993128,0.020618556701030927,0.018900343642611683,0.05326460481099656,0.04639175257731959,0.14604810996563575,0.02577319587628866,0.022336769759450172,0.15463917525773196
Hispanoameričke žene,0.03421461897356143,0.06687402799377916,0.02021772939346812,0.03732503888024884,0.04510108864696734,0.08398133748055987,0.13063763608087092,0.04354587869362364,0.026438569206842923,0.12286158631415241
Talijani,0.032846715328467155,0.06569343065693431,0.02737226277372263,0.023722627737226276,0.04744525547445255,0.07481751824817519,0.145985401459854,0.03467153284671533,0.02737226277372263,0.15328467153284672
talijanski muškarci,0.03496503496503497,0.06818181818181818,0.024475524475524476,0.027972027972027972,0.04895104895104895,0.07867132867132867,0.15034965034965034,0.038461538461538464,0.02972027972027972,0.1451048951048951
Talijanke,0.02434782608695652,0.07130434782608695,0.02608695652173913,0.02782608695652174,0.04869565217391304,0.06086956521739131,0.15478260869565216,0.036521739130434785,0.02608695652173913,0.14956521739130435
Somalijci,0.029239766081871343,0.0682261208576998,0.031189083820662766,0.023391812865497075,0.04678362573099415,0.07017543859649122,0.15594541910331383,0.03508771929824561,0.02729044834307992,0.14814814814814814
iranski narodi,0.032915360501567396,0.06426332288401254,0.0219435736677116,0.02664576802507837,0.045454545454545456,0.07993730407523511,0.14420062695924765,0.03605015673981191,0.029780564263322883,0.12852664576802508
Iranci,0.029616724738675958,0.06445993031358885,0.027874564459930314,0.02613240418118467,0.047038327526132406,0.06620209059233449,0.15505226480836237,0.036585365853658534,0.027874564459930314,0.14982578397212543
Australci,0.030035335689045935,0.06890459363957598,0.03180212014134275,0.026501766784452298,0.053003533568904596,0.07243816254416961,0.15371024734982333,0.0353356890459364,0.037102473498233215,0.15901060070671377
Australski muškarci,0.036395147313691506,0.06932409012131716,0.022530329289428077,0.03292894280762565,0.04679376083188908,0.07972270363951472,0.14211438474870017,0.045060658578856154,0.03119584055459272,0.12998266897746968
Australske žene,0.03350083752093802,0.07035175879396985,0.021775544388609715,0.03685092127303183,0.04522613065326633,0.08040201005025126,0.1423785594639866,0.04355108877721943,0.02680067001675042,0.1407035175879397
Australci,0.030035335689045935,0.06890459363957598,0.03180212014134275,0.026501766784452298,0.053003533568904596,0.07243816254416961,0.15371024734982333,0.0353356890459364,0.037102473498233215,0.15901060070671377
