,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Portoriko,0.02572347266881029,0.05627009646302251,0.012861736334405145,0.02572347266881029,0.04501607717041801,0.0707395498392283,0.13665594855305466,0.03376205787781351,0.02572347266881029,0.12379421221864952
Kamerun,0.022336769759450172,0.04639175257731959,0.020618556701030927,0.022336769759450172,0.03608247422680412,0.05670103092783505,0.13917525773195877,0.024054982817869417,0.024054982817869417,0.14432989690721648
Kenija,0.03163444639718805,0.05799648506151142,0.026362038664323375,0.026362038664323375,0.04569420035149385,0.0632688927943761,0.1335676625659051,0.03690685413005272,0.02460456942003515,0.140597539543058
Liberija,0.025423728813559324,0.059322033898305086,0.01694915254237288,0.023728813559322035,0.04067796610169491,0.06440677966101695,0.14915254237288136,0.0288135593220339,0.025423728813559324,0.13389830508474576
Sijera Leon,0.026272577996715927,0.06403940886699508,0.0180623973727422,0.024630541871921183,0.04597701149425287,0.07717569786535304,0.1477832512315271,0.03284072249589491,0.029556650246305417,0.13136288998357964
Katar,0.021621621621621623,0.05945945945945946,0.018018018018018018,0.01981981981981982,0.04144144144144144,0.06486486486486487,0.14054054054054055,0.032432432432432434,0.025225225225225224,0.13513513513513514
Sirija,0.03270223752151463,0.05679862306368331,0.029259896729776247,0.029259896729776247,0.04130808950086059,0.06884681583476764,0.14974182444061962,0.0378657487091222,0.025817555938037865,0.14974182444061962
Kenija,0.03163444639718805,0.05799648506151142,0.026362038664323375,0.026362038664323375,0.04569420035149385,0.0632688927943761,0.1335676625659051,0.03690685413005272,0.02460456942003515,0.140597539543058
Saudijska Arabija,0.02486678507992895,0.0586145648312611,0.021314387211367674,0.02664298401420959,0.04085257548845471,0.056838365896980464,0.15630550621669628,0.035523978685612786,0.021314387211367674,0.15630550621669628
Libanon,0.02910958904109589,0.05650684931506849,0.02054794520547945,0.025684931506849314,0.039383561643835614,0.07191780821917808,0.1523972602739726,0.032534246575342464,0.02910958904109589,0.14897260273972604
Južna Afrika,0.03531598513011153,0.05390334572490706,0.027881040892193308,0.03345724907063197,0.03717472118959108,0.05762081784386617,0.14684014869888476,0.02973977695167286,0.022304832713754646,0.13568773234200743
Koreja,0.0353356890459364,0.06007067137809187,0.022968197879858657,0.0353356890459364,0.04240282685512368,0.053003533568904596,0.1501766784452297,0.030035335689045935,0.024734982332155476,0.12897526501766785
Singapur,0.023529411764705882,0.04873949579831933,0.015126050420168067,0.021848739495798318,0.031932773109243695,0.05378151260504202,0.14285714285714285,0.025210084033613446,0.021848739495798318,0.12773109243697478
Njemačka,0.019538188277087035,0.055062166962699825,0.017761989342806393,0.023090586145648313,0.03907637655417407,0.0497335701598579,0.1438721136767318,0.02664298401420959,0.023090586145648313,0.12966252220248667
Irska,0.022608695652173914,0.06956521739130435,0.020869565217391306,0.022608695652173914,0.043478260869565216,0.06782608695652174,0.14782608695652175,0.03304347826086956,0.02434782608695652,0.15130434782608695
