,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Syria,0.03896103896103896,0.032467532467532464,0.04112554112554113,0.05194805194805195,0.05627705627705628,0.1406926406926407,0.17532467532467533,0.05844155844155844,0.012987012987012988,0.09523809523809523
China,0.037444933920704845,0.037444933920704845,0.039647577092511016,0.05506607929515418,0.04185022026431718,0.14096916299559473,0.17180616740088106,0.05286343612334802,0.013215859030837005,0.11013215859030837
India,0.0368763557483731,0.02386117136659436,0.0368763557483731,0.04772234273318872,0.039045553145336226,0.13449023861171366,0.175704989154013,0.052060737527114966,0.010845986984815618,0.09978308026030369
Britain,0.03048780487804878,0.044715447154471545,0.04065040650406504,0.056910569105691054,0.0508130081300813,0.1483739837398374,0.17479674796747968,0.054878048780487805,0.008130081300813009,0.09959349593495935
France,0.037815126050420166,0.037815126050420166,0.04201680672268908,0.058823529411764705,0.04411764705882353,0.14285714285714285,0.17647058823529413,0.0546218487394958,0.012605042016806723,0.10714285714285714
Greece,0.0405982905982906,0.02564102564102564,0.03632478632478633,0.053418803418803416,0.04487179487179487,0.14102564102564102,0.1794871794871795,0.05555555555555555,0.01282051282051282,0.09615384615384616
Scotland,0.035940803382663845,0.046511627906976744,0.040169133192389,0.0507399577167019,0.052854122621564484,0.14587737843551796,0.17758985200845667,0.05496828752642706,0.010570824524312896,0.10570824524312897
Paraguay,0.044967880085653104,0.021413276231263382,0.042826552462526764,0.055674518201284794,0.04068522483940043,0.145610278372591,0.1734475374732334,0.057815845824411134,0.014989293361884369,0.10278372591006424
Brazil,0.04132231404958678,0.01859504132231405,0.03305785123966942,0.045454545454545456,0.0371900826446281,0.128099173553719,0.16115702479338842,0.05371900826446281,0.012396694214876033,0.1012396694214876
Africa,0.03397027600849257,0.027600849256900213,0.050955414012738856,0.06581740976645435,0.04246284501061571,0.15711252653927812,0.18046709129511676,0.05307855626326964,0.012738853503184714,0.11252653927813164
Jordan,0.04310344827586207,0.03017241379310345,0.032327586206896554,0.05387931034482758,0.04741379310344827,0.12931034482758622,0.17456896551724138,0.05387931034482758,0.008620689655172414,0.09267241379310345
Indonesia,0.037527593818984545,0.04194260485651214,0.046357615894039736,0.05077262693156733,0.04194260485651214,0.1434878587196468,0.16335540838852097,0.05739514348785872,0.013245033112582781,0.10154525386313466
Vietnam,0.03879310344827586,0.036637931034482756,0.03879310344827586,0.05172413793103448,0.04310344827586207,0.14439655172413793,0.1788793103448276,0.05387931034482758,0.010775862068965518,0.10560344827586207
Pakistan,0.043568464730290454,0.029045643153526972,0.043568464730290454,0.04979253112033195,0.04564315352697095,0.13485477178423236,0.15767634854771784,0.05394190871369295,0.01037344398340249,0.1037344398340249
Romania,0.04415011037527594,0.037527593818984545,0.046357615894039736,0.046357615894039736,0.05077262693156733,0.1434878587196468,0.17218543046357615,0.05518763796909492,0.01545253863134658,0.10596026490066225
Ecuador,0.04042553191489362,0.023404255319148935,0.036170212765957444,0.04468085106382979,0.04680851063829787,0.13404255319148936,0.18085106382978725,0.05531914893617021,0.014893617021276596,0.10212765957446808
Mexico,0.038876889848812095,0.03023758099352052,0.032397408207343416,0.047516198704103674,0.04103671706263499,0.12526997840172785,0.16414686825053995,0.05399568034557235,0.012958963282937365,0.09503239740820735
