,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Vietnam,0.08476658476658476,0.06265356265356266,0.06388206388206388,0.1339066339066339,0.07493857493857493,0.17567567567567569,0.22358722358722358,0.07616707616707617,0.044226044226044224,0.11179361179361179
Pakistan,0.08874801901743265,0.039619651347068144,0.06973058637083994,0.16164817749603805,0.042789223454833596,0.24722662440570523,0.15213946117274169,0.08240887480190175,0.02377179080824089,0.1045958795562599
Romania,0.05961251862891207,0.041728763040238454,0.06855439642324888,0.09836065573770492,0.05514157973174367,0.16244411326378538,0.18926974664679583,0.05067064083457526,0.02533532041728763,0.10134128166915052
Ecuador,0.04451038575667656,0.05489614243323442,0.037091988130563795,0.07270029673590504,0.08011869436201781,0.1142433234421365,0.19584569732937684,0.04154302670623145,0.017804154302670624,0.09198813056379822
Mexico,0.056818181818181816,0.048295454545454544,0.046875,0.078125,0.07954545454545454,0.12073863636363637,0.19176136363636365,0.045454545454545456,0.032670454545454544,0.08096590909090909
Puerto Rico,0.04864091559370529,0.060085836909871244,0.05293276108726753,0.08011444921316166,0.08583690987124463,0.12017167381974249,0.19027181688125894,0.058655221745350504,0.024320457796852647,0.09155937052932761
Cameroon,0.05844980940279543,0.06353240152477764,0.044472681067344345,0.08640406607369759,0.08513341804320203,0.11181702668360864,0.21982210927573062,0.04955527318932656,0.036848792884371026,0.11689961880559085
Kenya,0.06069364161849711,0.06069364161849711,0.046242774566473986,0.1069364161849711,0.07225433526011561,0.14017341040462428,0.1994219653179191,0.06647398843930635,0.02023121387283237,0.10838150289017341
Liberia,0.13941018766756033,0.040214477211796246,0.08310991957104558,0.18230563002680966,0.054959785522788206,0.2680965147453083,0.1769436997319035,0.09517426273458444,0.045576407506702415,0.11796246648793565
Sierra Leon,0.06858710562414266,0.0644718792866941,0.05075445816186557,0.10150891632373114,0.0850480109739369,0.13443072702331962,0.19753086419753085,0.05898491083676269,0.03429355281207133,0.0877914951989026
Qatar,0.0779510022271715,0.08129175946547884,0.051224944320712694,0.11247216035634744,0.10244988864142539,0.16703786191536749,0.25501113585746105,0.062360801781737196,0.052338530066815145,0.15478841870824053
Syria,0.21671018276762402,0.02741514360313316,0.11357702349869452,0.31592689295039167,0.028720626631853787,0.3877284595300261,0.11618798955613577,0.1671018276762402,0.07049608355091384,0.06788511749347259
Kenya,0.06069364161849711,0.06069364161849711,0.046242774566473986,0.1069364161849711,0.07225433526011561,0.14017341040462428,0.1994219653179191,0.06647398843930635,0.02023121387283237,0.10838150289017341
Saudi Arabia,0.1134020618556701,0.043528064146620846,0.0572737686139748,0.1672394043528064,0.058419243986254296,0.23367697594501718,0.23940435280641467,0.07674684994272624,0.043528064146620846,0.16265750286368844
Lebanon,0.11357702349869452,0.044386422976501305,0.06788511749347259,0.17101827676240208,0.048302872062663184,0.22845953002610966,0.15535248041775457,0.10574412532637076,0.033942558746736295,0.1031331592689295
South Africa,0.04560622914349277,0.05561735261401557,0.042269187986651836,0.07341490545050056,0.06562847608453838,0.12235817575083426,0.23581757508342602,0.04671857619577308,0.027808676307007785,0.12680756395995552
Korea,0.06900726392251816,0.05811138014527845,0.04116222760290557,0.11743341404358354,0.0774818401937046,0.15254237288135594,0.211864406779661,0.05569007263922518,0.039951573849878935,0.10774818401937046
Singapore,0.022222222222222223,0.07368421052631578,0.02456140350877193,0.05847953216374269,0.08654970760233918,0.07134502923976609,0.23157894736842105,0.031578947368421054,0.029239766081871343,0.10292397660818714
Germany,0.07355021216407355,0.042432814710042434,0.05091937765205092,0.11173974540311174,0.05799151343705799,0.1768033946251768,0.20226308345120225,0.05374823196605375,0.03536067892503536,0.1188118811881188
Ireland,0.04031209362808843,0.0494148244473342,0.0377113133940182,0.07932379713914174,0.05721716514954486,0.12483745123537061,0.17815344603381014,0.04681404421326398,0.016905071521456438,0.08972691807542263
Morocco,0.07099143206854346,0.06364749082007344,0.06119951040391677,0.10893512851897184,0.09424724602203183,0.1481028151774786,0.2215422276621787,0.06854345165238677,0.0416156670746634,0.11995104039167687
