,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Le Bangladesh,0.08432432432432432,0.04432432432432432,0.05945945945945946,0.09513513513513513,0.05405405405405406,0.1891891891891892,0.18054054054054053,0.08108108108108109,0.04972972972972973,0.12
Le Guatemala,0.06205493387589013,0.04781281790437437,0.05188199389623601,0.06917599186164802,0.0508646998982706,0.12614445574771108,0.19023397761953204,0.05595116988809766,0.048830111902339775,0.08952187182095625
Le Ghana,0.05473684210526316,0.049473684210526316,0.034736842105263156,0.056842105263157895,0.06947368421052631,0.10736842105263159,0.22526315789473683,0.04421052631578947,0.042105263157894736,0.15263157894736842
Le Népal,0.058759521218716,0.06528835690968444,0.036996735582154515,0.04787812840043525,0.06528835690968444,0.11316648531011969,0.2089227421109902,0.0544069640914037,0.046789989118607184,0.12840043525571274
L'Albanie,0.07562076749435666,0.03724604966139955,0.060948081264108354,0.1072234762979684,0.03160270880361174,0.17945823927765236,0.1636568848758465,0.08239277652370203,0.046275395033860044,0.10496613995485328
L'Espagne,0.06930693069306931,0.05720572057205721,0.0429042904290429,0.07700770077007701,0.05500550055005501,0.13751375137513752,0.21782178217821782,0.052805280528052806,0.0462046204620462,0.1254125412541254
La Suède,0.07172995780590717,0.05590717299578059,0.039029535864978905,0.08122362869198312,0.04430379746835443,0.1518987341772152,0.18565400843881857,0.0580168776371308,0.04219409282700422,0.1339662447257384
L'Argentine,0.0819327731092437,0.0546218487394958,0.04726890756302521,0.10399159663865547,0.05042016806722689,0.18487394957983194,0.20063025210084034,0.07457983193277311,0.052521008403361345,0.125
Le Chili,0.042105263157894736,0.030526315789473683,0.045263157894736845,0.03368421052631579,0.06421052631578947,0.11473684210526315,0.2063157894736842,0.03368421052631579,0.028421052631578948,0.08842105263157894
Taïwan,0.06866952789699571,0.07188841201716738,0.03969957081545064,0.09334763948497854,0.09871244635193133,0.15665236051502146,0.23927038626609443,0.05793991416309013,0.06545064377682404,0.148068669527897
La Finlande,0.0539053905390539,0.052805280528052806,0.0407040704070407,0.06820682068206821,0.058305830583058306,0.11771177117711772,0.2068206820682068,0.0484048404840484,0.041804180418041806,0.12431243124312431
L'Australie,0.06441393875395987,0.050686378035902854,0.03907074973600845,0.07286166842661035,0.046462513199577615,0.14361140443505807,0.19640971488912354,0.04963041182682154,0.0454065469904963,0.09820485744456177
L'Égypte,0.09529276693455797,0.05855338691159587,0.07577497129735936,0.12629161882893225,0.04936854190585534,0.20321469575200918,0.1791044776119403,0.08840413318025259,0.06544202066590127,0.11021814006888633
Le Pérou,0.08091286307053942,0.06431535269709543,0.044605809128630707,0.08506224066390042,0.05705394190871369,0.1524896265560166,0.1950207468879668,0.05394190871369295,0.043568464730290454,0.12966804979253113
La Pologne,0.04984093319194061,0.043478260869565216,0.033934252386002124,0.05832449628844114,0.04029692470837752,0.11346765641569459,0.20254506892895016,0.033934252386002124,0.031813361611876985,0.11134676564156946
La Colombie,0.0707182320441989,0.056353591160221,0.05082872928176796,0.07734806629834254,0.0430939226519337,0.15027624309392265,0.19337016574585636,0.057458563535911604,0.04419889502762431,0.10276243093922652
La Bolivie,0.07659115426105717,0.042071197411003236,0.04422869471413161,0.09816612729234088,0.045307443365695796,0.15965480043149946,0.18985976267529667,0.06364617044228695,0.05177993527508091,0.10895361380798274
Le Japon,0.06941431670281996,0.057483731019522775,0.046637744034707156,0.07592190889370933,0.05422993492407809,0.12147505422993492,0.23101952277657267,0.04772234273318872,0.04338394793926247,0.09219088937093275
La Norvège,0.04202586206896552,0.05495689655172414,0.023706896551724137,0.0603448275862069,0.05603448275862069,0.0980603448275862,0.2349137931034483,0.02586206896551724,0.03771551724137931,0.12284482758620689
Le Cap-Vert,0.08149568552253116,0.06040268456375839,0.04218600191754554,0.07094918504314478,0.062320230105465,0.15436241610738255,0.1840843720038351,0.052732502396931925,0.05752636625119847,0.14093959731543623
Le Portugal,0.04838709677419355,0.05040322580645161,0.034274193548387094,0.056451612903225805,0.055443548387096774,0.11088709677419355,0.20161290322580644,0.04133064516129032,0.038306451612903226,0.13608870967741934
L'Autriche,0.08978675645342311,0.05611672278338945,0.06958473625140292,0.10886644219977554,0.04713804713804714,0.1840628507295174,0.20763187429854096,0.08754208754208755,0.06285072951739619,0.13692480359147025
Les Pays-Bas,0.06374085684430512,0.03761755485893417,0.035527690700104496,0.09195402298850575,0.038662486938349006,0.16509926854754442,0.17763845350052246,0.0794148380355277,0.03657262277951933,0.09926854754440961
La Croatie,0.04811715481171548,0.056485355648535567,0.028242677824267783,0.06799163179916318,0.053347280334728034,0.10669456066945607,0.21548117154811716,0.038702928870292884,0.030334728033472803,0.1401673640167364
Malte,0.0780065005417118,0.07367280606717226,0.056338028169014086,0.10075839653304441,0.07475622968580715,0.15384615384615385,0.23510292524377033,0.06175514626218852,0.05742145178764897,0.12351029252437704
La Belgique,0.05218317358892439,0.04153354632587859,0.0308839190628328,0.06389776357827476,0.04046858359957402,0.1299254526091587,0.1810436634717785,0.042598509052183174,0.026624068157614485,0.12779552715654952
