,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
hombres irlandeses,0.03755868544600939,0.056338028169014086,0.035211267605633804,0.06572769953051644,0.03755868544600939,0.10093896713615023,0.22065727699530516,0.0539906103286385,0.011737089201877934,0.11737089201877934
mujeres blancas,0.03535353535353535,0.06565656565656566,0.017676767676767676,0.05808080808080808,0.030303030303030304,0.09343434343434344,0.20454545454545456,0.05303030303030303,0.015151515151515152,0.10858585858585859
hombres indios,0.027777777777777776,0.05808080808080808,0.017676767676767676,0.05808080808080808,0.04292929292929293,0.08585858585858586,0.21212121212121213,0.05808080808080808,0.012626262626262626,0.1111111111111111
mujeres indias,0.031413612565445025,0.06544502617801047,0.013089005235602094,0.06282722513089005,0.03664921465968586,0.0968586387434555,0.23036649214659685,0.04450261780104712,0.01832460732984293,0.112565445026178
hombres chinos,0.028720626631853787,0.05483028720626632,0.02349869451697128,0.057441253263707574,0.03655352480417755,0.09138381201044386,0.20887728459530025,0.057441253263707574,0.013054830287206266,0.1279373368146214
mujeres chinas,0.03333333333333333,0.0641025641025641,0.020512820512820513,0.06153846153846154,0.038461538461538464,0.09230769230769231,0.2153846153846154,0.05384615384615385,0.017948717948717947,0.11538461538461539
mujeres japonesas,0.03523035230352303,0.05962059620596206,0.02168021680216802,0.051490514905149054,0.02981029810298103,0.08672086720867209,0.2032520325203252,0.051490514905149054,0.013550135501355014,0.11924119241192412
hombres japoneses,0.037825059101654845,0.054373522458628844,0.026004728132387706,0.061465721040189124,0.037825059101654845,0.09456264775413711,0.2222222222222222,0.05673758865248227,0.01182033096926714,0.11347517730496454
padres indios,0.03430079155672823,0.05804749340369393,0.026385224274406333,0.07651715039577836,0.044854881266490766,0.09762532981530343,0.22163588390501318,0.06068601583113457,0.013192612137203167,0.11081794195250659
padres asiáticos,0.03296703296703297,0.06318681318681318,0.016483516483516484,0.06043956043956044,0.046703296703296704,0.08516483516483517,0.21978021978021978,0.06043956043956044,0.013736263736263736,0.12912087912087913
padres blancos,0.04534005037783375,0.06297229219143577,0.020151133501259445,0.07304785894206549,0.04534005037783375,0.10075566750629723,0.22418136020151133,0.0654911838790932,0.012594458438287154,0.11838790931989925
padres negros,0.041343669250646,0.056847545219638244,0.023255813953488372,0.06459948320413436,0.046511627906976744,0.10335917312661498,0.21963824289405684,0.06976744186046512,0.012919896640826873,0.13178294573643412
latinas,0.049586776859504134,0.05509641873278237,0.011019283746556474,0.06611570247933884,0.03856749311294766,0.10192837465564739,0.22589531680440772,0.05509641873278237,0.013774104683195593,0.11019283746556474
latinos,0.035326086956521736,0.05434782608695652,0.016304347826086956,0.05434782608695652,0.04619565217391304,0.08423913043478261,0.20380434782608695,0.0625,0.01358695652173913,0.11684782608695653
gente latina,0.04155124653739612,0.060941828254847646,0.0221606648199446,0.05817174515235457,0.038781163434903045,0.10526315789473684,0.23268698060941828,0.060941828254847646,0.013850415512465374,0.10249307479224377
mujeres brasileñas,0.03826530612244898,0.07142857142857142,0.03316326530612245,0.06887755102040816,0.04336734693877551,0.11479591836734694,0.22704081632653061,0.05102040816326531,0.025510204081632654,0.11989795918367346
