,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Rumania,0.03343465045592705,0.0547112462006079,0.015197568389057751,0.06382978723404255,0.0364741641337386,0.10638297872340426,0.2127659574468085,0.0668693009118541,0.015197568389057751,0.11246200607902736
Ecuador,0.03674540682414698,0.05511811023622047,0.01837270341207349,0.05774278215223097,0.04461942257217848,0.08923884514435695,0.2152230971128609,0.06299212598425197,0.013123359580052493,0.11548556430446194
Méjico,0.037037037037037035,0.05185185185185185,0.022222222222222223,0.06419753086419754,0.0345679012345679,0.10123456790123457,0.21728395061728395,0.05185185185185185,0.014814814814814815,0.10123456790123457
Puerto Rico,0.0326975476839237,0.05722070844686648,0.01907356948228883,0.05449591280653951,0.043596730245231606,0.08991825613079019,0.22343324250681199,0.06267029972752043,0.013623978201634877,0.10354223433242507
Camerún,0.03316326530612245,0.05357142857142857,0.02040816326530612,0.06377551020408163,0.03316326530612245,0.08163265306122448,0.21683673469387754,0.05102040816326531,0.015306122448979591,0.09693877551020408
Kenia,0.03353658536585366,0.06097560975609756,0.01524390243902439,0.057926829268292686,0.04878048780487805,0.09451219512195122,0.24390243902439024,0.06097560975609756,0.01524390243902439,0.11280487804878049
Liberia,0.034574468085106384,0.05319148936170213,0.02127659574468085,0.06648936170212766,0.0425531914893617,0.09574468085106383,0.22340425531914893,0.05585106382978723,0.013297872340425532,0.10106382978723404
Sierra Leona,0.03513513513513514,0.05945945945945946,0.013513513513513514,0.05945945945945946,0.04054054054054054,0.0945945945945946,0.22432432432432434,0.051351351351351354,0.013513513513513514,0.10810810810810811
Katar,0.033426183844011144,0.06128133704735376,0.022284122562674095,0.06963788300835655,0.04178272980501393,0.09749303621169916,0.2116991643454039,0.0584958217270195,0.019498607242339833,0.0807799442896936
Siria,0.03857566765578635,0.05637982195845697,0.017804154302670624,0.06824925816023739,0.04451038575667656,0.09792284866468842,0.2166172106824926,0.06824925816023739,0.01483679525222552,0.09495548961424333
Kenia,0.03353658536585366,0.06097560975609756,0.01524390243902439,0.057926829268292686,0.04878048780487805,0.09451219512195122,0.24390243902439024,0.06097560975609756,0.01524390243902439,0.11280487804878049
Arabia Saudita,0.033426183844011144,0.0584958217270195,0.016713091922005572,0.055710306406685235,0.04178272980501393,0.08913649025069638,0.22841225626740946,0.06128133704735376,0.013927576601671309,0.11420612813370473
Líbano,0.032520325203252036,0.06504065040650407,0.02168021680216802,0.056910569105691054,0.04065040650406504,0.0921409214092141,0.21951219512195122,0.051490514905149054,0.016260162601626018,0.10569105691056911
Sudáfrica,0.0335195530726257,0.05865921787709497,0.0111731843575419,0.061452513966480445,0.05027932960893855,0.09217877094972067,0.23184357541899442,0.061452513966480445,0.013966480446927373,0.10893854748603352
Corea,0.032432432432432434,0.05405405405405406,0.013513513513513514,0.051351351351351354,0.043243243243243246,0.0945945945945946,0.23243243243243245,0.05675675675675676,0.013513513513513514,0.10540540540540541
Singapur,0.037037037037037035,0.06084656084656084,0.023809523809523808,0.06349206349206349,0.05026455026455026,0.09523809523809523,0.23015873015873015,0.0582010582010582,0.015873015873015872,0.09788359788359788
Alemania,0.036414565826330535,0.056022408963585436,0.014005602240896359,0.06162464985994398,0.0392156862745098,0.09803921568627451,0.21568627450980393,0.06442577030812324,0.014005602240896359,0.09803921568627451
Irlanda,0.04065040650406504,0.05420054200542006,0.02168021680216802,0.05962059620596206,0.04065040650406504,0.10569105691056911,0.21951219512195122,0.05962059620596206,0.013550135501355014,0.10840108401084012
Marruecos,0.03021978021978022,0.057692307692307696,0.013736263736263736,0.04945054945054945,0.04120879120879121,0.07417582417582418,0.23351648351648352,0.054945054945054944,0.013736263736263736,0.09615384615384616
Pavo,0.03170028818443804,0.06051873198847262,0.01729106628242075,0.06628242074927954,0.040345821325648415,0.10086455331412104,0.2132564841498559,0.06051873198847262,0.01440922190201729,0.10086455331412104
Laos,0.029333333333333333,0.05333333333333334,0.021333333333333333,0.056,0.032,0.08533333333333333,0.208,0.04533333333333334,0.018666666666666668,0.09333333333333334
bangladesh,0.04185022026431718,0.07048458149779736,0.022026431718061675,0.0881057268722467,0.04185022026431718,0.09251101321585903,0.2422907488986784,0.04185022026431718,0.030837004405286344,0.13656387665198239
Guatemala,0.0339943342776204,0.053824362606232294,0.0169971671388102,0.053824362606232294,0.039660056657223795,0.09348441926345609,0.22096317280453256,0.06515580736543909,0.014164305949008499,0.09631728045325778
Ghana,0.044854881266490766,0.055408970976253295,0.013192612137203167,0.06596306068601583,0.036939313984168866,0.10026385224274406,0.24010554089709762,0.05013192612137203,0.0158311345646438,0.11345646437994723
Nepal,0.030726256983240222,0.055865921787709494,0.01675977653631285,0.061452513966480445,0.0335195530726257,0.0893854748603352,0.22625698324022347,0.05307262569832402,0.01675977653631285,0.1005586592178771
Albania,0.03170028818443804,0.05475504322766571,0.023054755043227664,0.06340057636887608,0.037463976945244955,0.10086455331412104,0.2132564841498559,0.06340057636887608,0.01440922190201729,0.09510086455331412
España,0.029411764705882353,0.05614973262032086,0.026737967914438502,0.058823529411764705,0.034759358288770054,0.11497326203208556,0.22192513368983957,0.053475935828877004,0.016042780748663103,0.10160427807486631
Suecia,0.03968253968253968,0.05291005291005291,0.013227513227513227,0.06613756613756613,0.042328042328042326,0.09523809523809523,0.22486772486772486,0.05555555555555555,0.013227513227513227,0.10317460317460317
Argentina,0.03899721448467967,0.055710306406685235,0.011142061281337047,0.055710306406685235,0.04456824512534819,0.0947075208913649,0.22284122562674094,0.06128133704735376,0.013927576601671309,0.10027855153203342
Chile,0.033766233766233764,0.046753246753246755,0.02077922077922078,0.05974025974025974,0.03636363636363636,0.1012987012987013,0.22597402597402597,0.05714285714285714,0.012987012987012988,0.10909090909090909
Taiwan,0.02849740932642487,0.05181347150259067,0.025906735751295335,0.05699481865284974,0.031088082901554404,0.10362694300518134,0.21502590673575128,0.06217616580310881,0.012953367875647668,0.08808290155440414
Finlandia,0.035422343324250684,0.051771117166212535,0.01634877384196185,0.06267029972752043,0.0326975476839237,0.09264305177111716,0.22615803814713897,0.05994550408719346,0.013623978201634877,0.08446866485013624
Australia,0.034482758620689655,0.05305039787798409,0.010610079575596816,0.058355437665782495,0.042440318302387266,0.08753315649867374,0.2440318302387268,0.058355437665782495,0.013262599469496022,0.10344827586206896
Egipto,0.035326086956521736,0.051630434782608696,0.019021739130434784,0.059782608695652176,0.03804347826086957,0.09510869565217392,0.23641304347826086,0.059782608695652176,0.01358695652173913,0.11413043478260869
Perú,0.024390243902439025,0.056910569105691054,0.01084010840108401,0.05420054200542006,0.04336043360433604,0.07859078590785908,0.23035230352303523,0.04878048780487805,0.013550135501355014,0.12195121951219512
Polonia,0.04178272980501393,0.052924791086350974,0.022284122562674095,0.06128133704735376,0.03899721448467967,0.10863509749303621,0.2200557103064067,0.06406685236768803,0.013927576601671309,0.09749303621169916
Columbia,0.03494623655913978,0.056451612903225805,0.016129032258064516,0.051075268817204304,0.04032258064516129,0.08602150537634409,0.22849462365591397,0.06182795698924731,0.013440860215053764,0.12634408602150538
Bolivia,0.040983606557377046,0.0546448087431694,0.01912568306010929,0.06284153005464481,0.04371584699453552,0.10655737704918032,0.22950819672131148,0.06284153005464481,0.01366120218579235,0.10655737704918032
Japón,0.028871391076115485,0.05249343832020997,0.02099737532808399,0.049868766404199474,0.04199475065616798,0.09186351706036745,0.2335958005249344,0.05249343832020997,0.013123359580052493,0.11023622047244094
Noruega,0.03208556149732621,0.053475935828877004,0.02406417112299465,0.058823529411764705,0.029411764705882353,0.09090909090909091,0.21657754010695188,0.058823529411764705,0.013368983957219251,0.08021390374331551
Cabo Verde,0.03038674033149171,0.055248618784530384,0.022099447513812154,0.052486187845303865,0.04419889502762431,0.09116022099447514,0.23480662983425415,0.06077348066298342,0.013812154696132596,0.11602209944751381
Portugal,0.02956989247311828,0.056451612903225805,0.021505376344086023,0.056451612903225805,0.04032258064516129,0.09408602150537634,0.20698924731182797,0.06182795698924731,0.013440860215053764,0.10215053763440861
Austria,0.036011080332409975,0.05263157894736842,0.019390581717451522,0.060941828254847646,0.036011080332409975,0.09418282548476455,0.22437673130193905,0.06371191135734072,0.013850415512465374,0.12465373961218837
países bajos,0.038560411311053984,0.056555269922879174,0.017994858611825194,0.05912596401028278,0.043701799485861184,0.09511568123393316,0.2210796915167095,0.06426735218508997,0.012853470437017995,0.11825192802056556
Croacia,0.038461538461538464,0.057692307692307696,0.02197802197802198,0.06318681318681318,0.04395604395604396,0.10989010989010989,0.21978021978021978,0.057692307692307696,0.013736263736263736,0.10989010989010989
Malta,0.0410958904109589,0.0547945205479452,0.021917808219178082,0.06027397260273973,0.024657534246575342,0.10684931506849316,0.2,0.049315068493150684,0.0136986301369863,0.09863013698630137
Bélgica,0.034383954154727794,0.054441260744985676,0.022922636103151862,0.05730659025787966,0.045845272206303724,0.10028653295128939,0.22922636103151864,0.0659025787965616,0.014326647564469915,0.11174785100286533
