,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
India,0.044444444444444446,0.06444444444444444,0.04888888888888889,0.07111111111111111,0.04666666666666667,0.12444444444444444,0.2644444444444444,0.057777777777777775,0.02666666666666667,0.14888888888888888
Gran Bretaña,0.03070175438596491,0.05482456140350877,0.041666666666666664,0.06359649122807018,0.039473684210526314,0.10307017543859649,0.25877192982456143,0.05043859649122807,0.021929824561403508,0.14035087719298245
Francia,0.03870967741935484,0.05591397849462366,0.047311827956989246,0.06236559139784946,0.04086021505376344,0.11397849462365592,0.26021505376344084,0.05591397849462366,0.025806451612903226,0.14408602150537633
Grecia,0.03263403263403263,0.05827505827505827,0.046620046620046623,0.06526806526806526,0.04195804195804196,0.11421911421911422,0.2634032634032634,0.04895104895104895,0.027972027972027972,0.1445221445221445
Escocia,0.037122969837587005,0.05568445475638051,0.03944315545243619,0.06728538283062645,0.04640371229698376,0.10904872389791183,0.271461716937355,0.05568445475638051,0.025522041763341066,0.14617169373549885
Paraguay,0.035211267605633804,0.056338028169014086,0.04460093896713615,0.06338028169014084,0.04225352112676056,0.09624413145539906,0.2605633802816901,0.056338028169014086,0.023474178403755867,0.14788732394366197
Brasil,0.04269662921348315,0.056179775280898875,0.05393258426966292,0.06741573033707865,0.04044943820224719,0.12134831460674157,0.24943820224719102,0.060674157303370786,0.02696629213483146,0.13707865168539327
África,0.03728070175438596,0.04824561403508772,0.04824561403508772,0.06798245614035088,0.039473684210526314,0.1118421052631579,0.2719298245614035,0.05701754385964912,0.021929824561403508,0.1425438596491228
Jordania,0.04740406320541761,0.060948081264108354,0.05191873589164785,0.0744920993227991,0.040632054176072234,0.11963882618510158,0.2505643340857788,0.060948081264108354,0.02708803611738149,0.1399548532731377
Indonesia,0.049145299145299144,0.05982905982905983,0.0405982905982906,0.07264957264957266,0.038461538461538464,0.11752136752136752,0.23931623931623933,0.07264957264957266,0.029914529914529916,0.12179487179487179
Vietnam,0.04275534441805225,0.05463182897862233,0.0498812351543943,0.07600950118764846,0.03800475059382423,0.12589073634204276,0.2660332541567696,0.06175771971496437,0.028503562945368172,0.14251781472684086
Pakistán,0.049107142857142856,0.05803571428571429,0.05133928571428571,0.07366071428571429,0.04017857142857143,0.12723214285714285,0.25669642857142855,0.05357142857142857,0.026785714285714284,0.13392857142857142
Rumania,0.033734939759036145,0.05060240963855422,0.04578313253012048,0.06265060240963856,0.03855421686746988,0.10361445783132531,0.25060240963855424,0.05783132530120482,0.024096385542168676,0.12530120481927712
Ecuador,0.035629453681710214,0.057007125890736345,0.04513064133016627,0.06413301662707839,0.04513064133016627,0.0997624703087886,0.2684085510688836,0.05938242280285035,0.023752969121140142,0.1543942992874109
Méjico,0.03805496828752643,0.05708245243128964,0.046511627906976744,0.06342494714587738,0.040169133192389,0.10993657505285412,0.27061310782241016,0.0507399577167019,0.021141649048625793,0.1416490486257928
Puerto Rico,0.03496503496503497,0.05827505827505827,0.05128205128205128,0.06526806526806526,0.04195804195804196,0.10256410256410256,0.2540792540792541,0.055944055944055944,0.02097902097902098,0.13986013986013987
Camerún,0.04966139954853273,0.04966139954853273,0.05417607223476298,0.0744920993227991,0.040632054176072234,0.12189616252821671,0.26636568848758463,0.06320541760722348,0.024830699774266364,0.13544018058690746
Kenia,0.040380047505938245,0.05463182897862233,0.047505938242280284,0.06175771971496437,0.03800475059382423,0.1163895486935867,0.2327790973871734,0.05938242280285035,0.023752969121140142,0.12114014251781473
Liberia,0.04377880184331797,0.052995391705069124,0.04608294930875576,0.07834101382488479,0.03917050691244239,0.11981566820276497,0.2511520737327189,0.055299539170506916,0.020737327188940093,0.1382488479262673
Sierra Leona,0.029339853300733496,0.05623471882640587,0.03178484107579462,0.06601466992665037,0.04156479217603912,0.097799511002445,0.2591687041564792,0.05134474327628362,0.022004889975550123,0.14425427872860636
Katar,0.0407673860911271,0.0671462829736211,0.05755395683453238,0.07194244604316546,0.045563549160671464,0.1223021582733813,0.2637889688249401,0.05275779376498801,0.026378896882494004,0.1366906474820144
