,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Afro-américains,0.0327653997378768,0.03669724770642202,0.01703800786369594,0.05242463958060288,0.019659239842726082,0.10353866317169069,0.17955439056356487,0.04325032765399738,0.03145478374836173,0.11795543905635648
Nigérians,0.029769959404600813,0.037889039242219216,0.017591339648173207,0.05142083897158322,0.02165087956698241,0.09742895805142084,0.17050067658998647,0.03924221921515562,0.02165087956698241,0.11231393775372124
Éthiopiens,0.027096774193548386,0.04129032258064516,0.01032258064516129,0.04774193548387097,0.016774193548387096,0.08903225806451613,0.1703225806451613,0.03225806451612903,0.01935483870967742,0.11741935483870967
Ukrainiens,0.023346303501945526,0.03501945525291829,0.011673151750972763,0.04928664072632944,0.019455252918287938,0.0933852140077821,0.1621271076523995,0.03631647211413749,0.018158236057068743,0.11024643320363164
peuple soudanais,0.02781289506953224,0.039190897597977246,0.01390644753476612,0.056890012642225034,0.018963337547408345,0.09608091024020228,0.16308470290771176,0.03286978508217446,0.025284450063211124,0.11504424778761062
Afghans,0.0392156862745098,0.036601307189542485,0.01568627450980392,0.06797385620915032,0.02091503267973856,0.1111111111111111,0.17254901960784313,0.040522875816993466,0.023529411764705882,0.11764705882352941
Irakiens,0.031578947368421054,0.034210526315789476,0.014473684210526316,0.06184210526315789,0.015789473684210527,0.10394736842105264,0.17105263157894737,0.03684210526315789,0.02236842105263158,0.12631578947368421
hommes hispaniques,0.03128911138923655,0.03754693366708386,0.017521902377972465,0.058823529411764705,0.02002503128911139,0.09887359198998748,0.1677096370463079,0.03379224030037547,0.02252816020025031,0.11013767209011265
hemmes hispaniques,0.027131782945736434,0.03875968992248062,0.015503875968992248,0.056847545219638244,0.023255813953488372,0.09819121447028424,0.1640826873385013,0.037467700258397935,0.023255813953488372,0.10335917312661498
Italiens,0.03099730458221024,0.03504043126684636,0.013477088948787063,0.05390835579514825,0.022911051212938006,0.10107816711590296,0.1778975741239892,0.04043126684636118,0.029649595687331536,0.11994609164420485
hommes italiens,0.03187250996015936,0.034528552456839307,0.01859229747675963,0.05976095617529881,0.02390438247011952,0.099601593625498,0.17662682602921648,0.0398406374501992,0.027888446215139442,0.11952191235059761
femmes italiennes,0.027131782945736434,0.037467700258397935,0.016795865633074936,0.056847545219638244,0.023255813953488372,0.09819121447028424,0.18863049095607234,0.040051679586563305,0.028423772609819122,0.14082687338501293
Somaliens,0.030263157894736843,0.039473684210526314,0.011842105263157895,0.05526315789473684,0.02368421052631579,0.1,0.18552631578947368,0.035526315789473684,0.02368421052631579,0.12763157894736843
peuple iranien,0.02483660130718954,0.040522875816993466,0.011764705882352941,0.05359477124183006,0.018300653594771243,0.09281045751633987,0.16601307189542483,0.030065359477124184,0.018300653594771243,0.11633986928104575
Iraniens,0.03229974160206718,0.03488372093023256,0.011627906976744186,0.06589147286821706,0.015503875968992248,0.10594315245478036,0.16925064599483206,0.03488372093023256,0.02454780361757106,0.11627906976744186
Australiens,0.0267515923566879,0.035668789808917196,0.012738853503184714,0.0535031847133758,0.022929936305732482,0.09044585987261146,0.17834394904458598,0.03694267515923567,0.0267515923566879,0.1286624203821656
hommes australiens,0.025974025974025976,0.033766233766233764,0.015584415584415584,0.05584415584415584,0.016883116883116882,0.08831168831168831,0.16753246753246753,0.033766233766233764,0.02207792207792208,0.11948051948051948
femmes australiennes,0.030413625304136254,0.04257907542579075,0.014598540145985401,0.0535279805352798,0.024330900243309004,0.09610705596107055,0.18369829683698297,0.038929440389294405,0.023114355231143552,0.1362530413625304
Australiens,0.0267515923566879,0.035668789808917196,0.012738853503184714,0.0535031847133758,0.022929936305732482,0.09044585987261146,0.17834394904458598,0.03694267515923567,0.0267515923566879,0.1286624203821656
Ghanéens,0.029639175257731958,0.041237113402061855,0.014175257731958763,0.05283505154639175,0.024484536082474227,0.10051546391752578,0.17396907216494845,0.03608247422680412,0.015463917525773196,0.12242268041237113
Suédois,0.022397891963109356,0.043478260869565216,0.013175230566534914,0.05533596837944664,0.02766798418972332,0.09354413702239789,0.17918313570487485,0.034255599472990776,0.021080368906455864,0.1251646903820817
Finlandais,0.02925531914893617,0.04521276595744681,0.014627659574468085,0.061170212765957445,0.02526595744680851,0.09574468085106383,0.1702127659574468,0.03324468085106383,0.018617021276595744,0.11170212765957446
Vénézuéliens,0.03306878306878307,0.03835978835978836,0.01455026455026455,0.051587301587301584,0.018518518518518517,0.10449735449735449,0.17063492063492064,0.041005291005291,0.022486772486772486,0.11375661375661375
Marocains,0.02911392405063291,0.04050632911392405,0.013924050632911392,0.05569620253164557,0.026582278481012658,0.09746835443037975,0.1860759493670886,0.039240506329113925,0.020253164556962026,0.12784810126582277
Syriens,0.028277634961439587,0.03598971722365039,0.015424164524421594,0.05912596401028278,0.02056555269922879,0.09254498714652956,0.18508997429305912,0.03470437017994859,0.02699228791773779,0.12596401028277635
Pakistanais,0.030637254901960783,0.04534313725490196,0.012254901960784314,0.051470588235294115,0.024509803921568627,0.09436274509803921,0.18627450980392157,0.03308823529411765,0.01838235294117647,0.11764705882352941
Britanniques,0.024265644955300127,0.04469987228607918,0.011494252873563218,0.05491698595146871,0.02681992337164751,0.09195402298850575,0.1583652618135377,0.033205619412515965,0.020434227330779056,0.12132822477650064
Français,0.027261462205700124,0.040892193308550186,0.01486988847583643,0.05204460966542751,0.024783147459727387,0.09293680297397769,0.18587360594795538,0.03717472118959108,0.026022304832713755,0.12019826517967781
Grecs,0.026041666666666668,0.041666666666666664,0.01171875,0.052083333333333336,0.024739583333333332,0.08463541666666667,0.1953125,0.032552083333333336,0.0234375,0.12109375
Indonésiens,0.024657534246575342,0.04246575342465753,0.009589041095890411,0.052054794520547946,0.024657534246575342,0.09452054794520548,0.1684931506849315,0.03424657534246575,0.015068493150684932,0.11917808219178082
peuple vietnamien,0.02577319587628866,0.037371134020618556,0.01288659793814433,0.05670103092783505,0.01804123711340206,0.09278350515463918,0.15721649484536082,0.03221649484536082,0.02190721649484536,0.1056701030927835
Roumains,0.03038309114927345,0.03830911492734478,0.010568031704095112,0.05416116248348745,0.023778071334214,0.09907529722589167,0.17173051519154559,0.034346103038309116,0.02509907529722589,0.11492734478203434
Équatoriens,0.02774108322324967,0.043593130779392336,0.011889035667107,0.05019815059445178,0.022457067371202115,0.095112285336856,0.17040951122853368,0.035667107001321,0.019815059445178335,0.11756935270805813
Norvégiens,0.028416779431664412,0.037889039242219216,0.009472259810554804,0.05412719891745602,0.017591339648173207,0.09472259810554803,0.15290933694181327,0.029769959404600813,0.016238159675236806,0.10960757780784844
Népalais,0.02571041948579161,0.03924221921515562,0.010825439783491205,0.046008119079837616,0.018944519621109608,0.09878213802435724,0.16644113667117727,0.03247631935047361,0.013531799729364006,0.10284167794316644
Écossais,0.02269861286254729,0.044136191677175286,0.008827238335435058,0.0416141235813367,0.029003783102143757,0.08701134930643127,0.17906683480453972,0.03278688524590164,0.015132408575031526,0.11853720050441362
Bengalis,0.03234501347708895,0.04177897574123989,0.012129380053908356,0.05525606469002695,0.022911051212938006,0.10242587601078167,0.15768194070080863,0.03638814016172507,0.026954177897574125,0.09973045822102426
Polonais,0.028683181225554105,0.03780964797913951,0.014341590612777053,0.048239895697522815,0.02216427640156454,0.09647979139504563,0.17079530638852672,0.03389830508474576,0.014341590612777053,0.121251629726206
Taïwanais,0.030223390275952694,0.04204993429697766,0.013140604467805518,0.05519053876478318,0.022339027595269383,0.09986859395532194,0.1773981603153745,0.04204993429697766,0.018396846254927726,0.10906701708278581
Albanais,0.030534351145038167,0.043256997455470736,0.013994910941475827,0.05343511450381679,0.02544529262086514,0.09541984732824428,0.183206106870229,0.03816793893129771,0.021628498727735368,0.12213740458015267
Colombiens,0.024804177545691905,0.037859007832898174,0.01174934725848564,0.04699738903394256,0.0195822454308094,0.09921671018276762,0.17101827676240208,0.037859007832898174,0.022193211488250653,0.1174934725848564
Égyptiens,0.02554278416347382,0.035759897828863345,0.010217113665389528,0.04725415070242656,0.021711366538952746,0.08939974457215837,0.18007662835249041,0.034482758620689655,0.022988505747126436,0.12260536398467432
Coréens,0.026246719160104987,0.04199475065616798,0.009186351706036745,0.04330708661417323,0.02230971128608924,0.09317585301837271,0.18503937007874016,0.03412073490813648,0.015748031496062992,0.12467191601049869
peuple persan,0.029411764705882353,0.03877005347593583,0.013368983957219251,0.06283422459893048,0.0213903743315508,0.09893048128342247,0.16711229946524064,0.03342245989304813,0.02406417112299465,0.11363636363636363
hommes portugais,0.034394904458598725,0.03949044585987261,0.02038216560509554,0.05605095541401274,0.02802547770700637,0.10828025477707007,0.16305732484076432,0.04331210191082802,0.01910828025477707,0.11719745222929936
femmes portugaises,0.028277634961439587,0.042416452442159386,0.015424164524421594,0.056555269922879174,0.02570694087403599,0.10282776349614396,0.17737789203084833,0.038560411311053984,0.02313624678663239,0.13110539845758354
Turcs,0.027704485488126648,0.03562005277044855,0.0158311345646438,0.055408970976253295,0.023746701846965697,0.09102902374670185,0.17282321899736147,0.032981530343007916,0.027704485488126648,0.12269129287598944
Autrichiens,0.02610966057441253,0.03655352480417755,0.013054830287206266,0.04960835509138381,0.018276762402088774,0.09399477806788512,0.15926892950391644,0.03524804177545692,0.018276762402088774,0.10443864229765012
Sud-africains,0.026717557251908396,0.03435114503816794,0.015267175572519083,0.054707379134860054,0.019083969465648856,0.09414758269720101,0.16793893129770993,0.039440203562340966,0.026717557251908396,0.13104325699745548
Néerlandais,0.02509907529722589,0.03963011889035667,0.010568031704095112,0.05019815059445178,0.021136063408190225,0.09379128137384413,0.1453104359313078,0.02774108322324967,0.011889035667107,0.10435931307793923
Chiliens,0.02826379542395693,0.040376850605652756,0.017496635262449527,0.05787348586810229,0.020188425302826378,0.1063257065948856,0.1695827725437416,0.040376850605652756,0.020188425302826378,0.11574697173620457
peuple libanais,0.025,0.04375,0.0125,0.055,0.0225,0.095,0.175,0.03375,0.02125,0.1175
