,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
L'Arabie Saoudite,0.019925280199252802,0.0410958904109589,0.007471980074719801,0.0460772104607721,0.019925280199252802,0.0784557907845579,0.18804483188044832,0.028642590286425903,0.0186799501867995,0.12826899128268993
Le Liban,0.028985507246376812,0.043478260869565216,0.010540184453227932,0.052700922266139656,0.021080368906455864,0.09354413702239789,0.17786561264822134,0.03689064558629776,0.017127799736495388,0.12384716732542819
L'Afrique du Sud,0.02736318407960199,0.03731343283582089,0.014925373134328358,0.05472636815920398,0.014925373134328358,0.08582089552238806,0.19029850746268656,0.033582089552238806,0.021144278606965175,0.13930348258706468
La Corée,0.02952029520295203,0.04428044280442804,0.013530135301353014,0.04797047970479705,0.01968019680196802,0.0959409594095941,0.18450184501845018,0.038130381303813035,0.014760147601476014,0.13776137761377613
Singapour,0.023346303501945526,0.04409857328145266,0.01556420233463035,0.05188067444876784,0.027237354085603113,0.09727626459143969,0.16731517509727625,0.040207522697795074,0.02204928664072633,0.11024643320363164
L'Allemagne,0.024739583333333332,0.033854166666666664,0.01171875,0.049479166666666664,0.016927083333333332,0.0859375,0.16796875,0.029947916666666668,0.015625,0.12760416666666666
L'Irlande,0.027777777777777776,0.03306878306878307,0.009259259259259259,0.051587301587301584,0.017195767195767195,0.08333333333333333,0.1693121693121693,0.031746031746031744,0.011904761904761904,0.1283068783068783
Le Maroc,0.02567237163814181,0.044009779951100246,0.011002444987775062,0.05256723716381418,0.023227383863080684,0.09046454767726161,0.18948655256723718,0.034229828850855744,0.022004889975550123,0.1393643031784841
La Turquie,0.02906208718626156,0.03963011889035667,0.011889035667107,0.047556142668428,0.019815059445178335,0.08718626155878467,0.17701453104359313,0.03302509907529723,0.01453104359313078,0.12681638044914134
Le Laos,0.0291005291005291,0.04365079365079365,0.007936507936507936,0.04894179894179894,0.022486772486772486,0.09259259259259259,0.18386243386243387,0.03439153439153439,0.015873015873015872,0.12433862433862433
Le Bangladesh,0.030864197530864196,0.043209876543209874,0.011111111111111112,0.050617283950617285,0.024691358024691357,0.08148148148148149,0.18765432098765433,0.037037037037037035,0.018518518518518517,0.12469135802469136
Le Guatemala,0.025780189959294438,0.04748982360922659,0.014925373134328358,0.052917232021709636,0.024423337856173677,0.09633649932157395,0.19131614654002713,0.033921302578018994,0.018995929443690638,0.12347354138398914
Le Ghana,0.025839793281653745,0.046511627906976744,0.007751937984496124,0.05426356589147287,0.025839793281653745,0.08656330749354005,0.19121447028423771,0.037467700258397935,0.014211886304909561,0.12919896640826872
Le Népal,0.026923076923076925,0.041025641025641026,0.007692307692307693,0.05,0.020512820512820513,0.08974358974358974,0.18205128205128204,0.03205128205128205,0.017948717948717947,0.10897435897435898
L'Albanie,0.025606469002695417,0.03908355795148248,0.01078167115902965,0.05256064690026954,0.02021563342318059,0.0876010781671159,0.1725067385444744,0.03369272237196765,0.013477088948787063,0.12129380053908356
L'Espagne,0.025974025974025976,0.045454545454545456,0.012987012987012988,0.045454545454545456,0.024675324675324677,0.09220779220779221,0.17792207792207793,0.03766233766233766,0.015584415584415584,0.13376623376623376
La Suède,0.028169014084507043,0.046094750320102434,0.010243277848911651,0.04353393085787452,0.02560819462227913,0.08962868117797695,0.1856594110115237,0.03585147247119078,0.014084507042253521,0.14084507042253522
L'Argentine,0.026385224274406333,0.040897097625329816,0.013192612137203167,0.047493403693931395,0.01978891820580475,0.0870712401055409,0.17941952506596306,0.036939313984168866,0.021108179419525065,0.12401055408970976
