,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
hombres asiáticos,0.025157232704402517,0.050314465408805034,0.03459119496855346,0.06289308176100629,0.025157232704402517,0.0440251572327044,0.22641509433962265,0.0440251572327044,0.018867924528301886,0.14150943396226415
mujeres negras,0.026755852842809364,0.046822742474916385,0.016722408026755852,0.043478260869565216,0.023411371237458192,0.05351170568561873,0.21739130434782608,0.023411371237458192,0.013377926421404682,0.15719063545150502
holandeses,0.03283582089552239,0.04776119402985075,0.04776119402985075,0.04776119402985075,0.03582089552238806,0.07761194029850746,0.21791044776119403,0.04776119402985075,0.020895522388059702,0.14328358208955225
gente irlandesa,0.030054644808743168,0.04918032786885246,0.0546448087431694,0.04371584699453552,0.030054644808743168,0.08469945355191257,0.20491803278688525,0.040983606557377046,0.01639344262295082,0.1366120218579235
hombres irlandeses,0.015306122448979591,0.04336734693877551,0.04591836734693878,0.02806122448979592,0.02295918367346939,0.08163265306122448,0.18877551020408162,0.03826530612244898,0.015306122448979591,0.1556122448979592
mujeres blancas,0.02476780185758514,0.04953560371517028,0.034055727554179564,0.04024767801857585,0.018575851393188854,0.07430340557275542,0.1826625386996904,0.02786377708978328,0.015479876160990712,0.12693498452012383
hombres indios,0.02364864864864865,0.05405405405405406,0.037162162162162164,0.0472972972972973,0.02702702702702703,0.05067567567567568,0.21283783783783783,0.04054054054054054,0.02027027027027027,0.12162162162162163
mujeres indias,0.016233766233766232,0.048701298701298704,0.022727272727272728,0.03896103896103896,0.016233766233766232,0.05194805194805195,0.18831168831168832,0.032467532467532464,0.016233766233766232,0.1038961038961039
hombres chinos,0.024922118380062305,0.04672897196261682,0.03426791277258567,0.04672897196261682,0.024922118380062305,0.07165109034267912,0.2087227414330218,0.040498442367601244,0.021806853582554516,0.14330218068535824
mujeres chinas,0.022222222222222223,0.047619047619047616,0.031746031746031744,0.03492063492063492,0.022222222222222223,0.06031746031746032,0.20317460317460317,0.031746031746031744,0.015873015873015872,0.13333333333333333
mujeres japonesas,0.019230769230769232,0.04807692307692308,0.02564102564102564,0.028846153846153848,0.019230769230769232,0.05128205128205128,0.1891025641025641,0.028846153846153848,0.019230769230769232,0.08653846153846154
hombres japoneses,0.018617021276595744,0.03723404255319149,0.02925531914893617,0.02925531914893617,0.018617021276595744,0.05585106382978723,0.18085106382978725,0.034574468085106384,0.013297872340425532,0.13031914893617022
padres indios,0.022435897435897436,0.057692307692307696,0.019230769230769232,0.04487179487179487,0.028846153846153848,0.038461538461538464,0.21153846153846154,0.038461538461538464,0.019230769230769232,0.14423076923076922
