,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Bolivia,0.017191977077363897,0.05157593123209169,0.017191977077363897,0.03151862464183381,0.022922636103151862,0.03724928366762178,0.2034383954154728,0.03724928366762178,0.014326647564469915,0.1174785100286533
Japón,0.019337016574585635,0.04419889502762431,0.016574585635359115,0.03314917127071823,0.019337016574585635,0.04419889502762431,0.20441988950276244,0.03314917127071823,0.013812154696132596,0.11878453038674033
Noruega,0.021806853582554516,0.0529595015576324,0.037383177570093455,0.03426791277258567,0.024922118380062305,0.04361370716510903,0.2087227414330218,0.040498442367601244,0.01557632398753894,0.1526479750778816
Cabo Verde,0.026954177897574125,0.04851752021563342,0.0215633423180593,0.03234501347708895,0.0215633423180593,0.04582210242587601,0.20215633423180593,0.04043126684636118,0.013477088948787063,0.12129380053908356
Portugal,0.02064896755162242,0.05014749262536873,0.02064896755162242,0.029498525073746312,0.02359882005899705,0.035398230088495575,0.19174041297935104,0.035398230088495575,0.014749262536873156,0.11504424778761062
Austria,0.01818181818181818,0.05454545454545454,0.02727272727272727,0.030303030303030304,0.021212121212121213,0.04242424242424243,0.19696969696969696,0.03939393939393939,0.015151515151515152,0.11818181818181818
países bajos,0.024456521739130436,0.057065217391304345,0.03260869565217391,0.04891304347826087,0.029891304347826088,0.059782608695652176,0.20652173913043478,0.04619565217391304,0.010869565217391304,0.14673913043478262
Croacia,0.037267080745341616,0.049689440993788817,0.027950310559006212,0.043478260869565216,0.018633540372670808,0.07763975155279502,0.20186335403726707,0.043478260869565216,0.015527950310559006,0.10248447204968944
Malta,0.025974025974025976,0.05194805194805195,0.01948051948051948,0.02922077922077922,0.025974025974025976,0.03896103896103896,0.22402597402597402,0.03571428571428571,0.016233766233766232,0.11363636363636363
Bélgica,0.018018018018018018,0.057057057057057055,0.03003003003003003,0.03303303303303303,0.02702702702702703,0.04804804804804805,0.1981981981981982,0.036036036036036036,0.015015015015015015,0.14414414414414414
