,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
piloti,0.05387931034482758,0.11422413793103449,0.032327586206896554,0.06896551724137931,0.08836206896551724,0.13793103448275862,0.2801724137931034,0.0603448275862069,0.04956896551724138,0.15948275862068967
striptizete,0.08733624454148471,0.07423580786026202,0.04512372634643377,0.049490538573508006,0.09170305676855896,0.12518195050946143,0.22416302765647744,0.040756914119359534,0.03056768558951965,0.1324599708879185
posrednici,0.015,0.0875,0.015,0.0175,0.075,0.035,0.33,0.0275,0.0275,0.2
frizeri,0.037037037037037035,0.08932461873638345,0.013071895424836602,0.02178649237472767,0.11982570806100218,0.05010893246187364,0.3202614379084967,0.0196078431372549,0.034858387799564274,0.1786492374727669
barmeni,0.03766478342749529,0.064030131826742,0.03389830508474576,0.04519774011299435,0.08662900188323917,0.08286252354048965,0.21657250470809794,0.03389830508474576,0.02071563088512241,0.11299435028248588
diplomati,0.05387931034482758,0.07327586206896551,0.021551724137931036,0.04310344827586207,0.0668103448275862,0.09913793103448276,0.2952586206896552,0.02586206896551724,0.02586206896551724,0.2025862068965517
recepcionari,0.04040404040404041,0.10303030303030303,0.024242424242424242,0.030303030303030304,0.09292929292929293,0.07878787878787878,0.22828282828282828,0.03434343434343434,0.03838383838383838,0.1292929292929293
trgovci nekretninama,0.05508474576271186,0.08686440677966102,0.04025423728813559,0.057203389830508475,0.1038135593220339,0.1016949152542373,0.2584745762711864,0.057203389830508475,0.036016949152542374,0.1673728813559322
matematičari,0.04878048780487805,0.05121951219512195,0.026829268292682926,0.036585365853658534,0.09024390243902439,0.12926829268292683,0.3195121951219512,0.024390243902439025,0.02926829268292683,0.1975609756097561
brijači,0.028077753779697623,0.06047516198704104,0.02591792656587473,0.04319654427645788,0.08423326133909287,0.06911447084233262,0.23758099352051837,0.03455723542116631,0.028077753779697623,0.13822894168466524
treneri,0.06832298136645963,0.08488612836438923,0.039337474120082816,0.053830227743271224,0.08488612836438923,0.12215320910973085,0.3002070393374741,0.055900621118012424,0.045548654244306416,0.20082815734989648
Poslovni ljudi,0.01858736059479554,0.08921933085501858,0.03345724907063197,0.01486988847583643,0.12639405204460966,0.07063197026022305,0.3271375464684015,0.05204460966542751,0.02973977695167286,0.1895910780669145
Građevinski radnici,0.06818181818181818,0.09659090909090909,0.06818181818181818,0.0625,0.11079545454545454,0.16193181818181818,0.26136363636363635,0.125,0.03125,0.19602272727272727
menadžeri,0.05139186295503212,0.057815845824411134,0.034261241970021415,0.05353319057815846,0.0728051391862955,0.1349036402569593,0.2569593147751606,0.055674518201284794,0.034261241970021415,0.14775160599571735
računovođe,0.060133630289532294,0.08908685968819599,0.044543429844097995,0.08240534521158129,0.0957683741648107,0.133630289532294,0.28507795100222716,0.0645879732739421,0.051224944320712694,0.17817371937639198
zapovjednici,0.058673469387755105,0.05612244897959184,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.12755102040816327,0.22704081632653061,0.05612244897959184,0.015306122448979591,0.15051020408163265
vatrogasci,0.07032967032967033,0.07252747252747253,0.04395604395604396,0.13846153846153847,0.05054945054945055,0.2,0.23736263736263735,0.09230769230769231,0.03736263736263736,0.16043956043956045
pokretači,0.015584415584415584,0.05974025974025974,0.005194805194805195,0.012987012987012988,0.03896103896103896,0.033766233766233764,0.2805194805194805,0.01818181818181818,0.023376623376623377,0.13506493506493505
odvjetnici,0.07092198581560284,0.061465721040189124,0.04964539007092199,0.05673758865248227,0.06619385342789598,0.14184397163120568,0.23877068557919623,0.061465721040189124,0.037825059101654845,0.1702127659574468
pekari,0.02448210922787194,0.07156308851224105,0.022598870056497175,0.02824858757062147,0.10357815442561205,0.064030131826742,0.2335216572504708,0.026365348399246705,0.026365348399246705,0.12052730696798493
