,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Le Pakistan,0.049367088607594936,0.05063291139240506,0.026582278481012658,0.056962025316455694,0.017721518987341773,0.11645569620253164,0.1962025316455696,0.05189873417721519,0.030379746835443037,0.11139240506329114
La Roumanie,0.04791929382093316,0.04539722572509458,0.025220680958385876,0.05674653215636822,0.02269861286254729,0.11223203026481715,0.19167717528373265,0.04791929382093316,0.031525851197982346,0.1235813366960908
L'Équateur,0.04767726161369193,0.040342298288508556,0.028117359413202935,0.05990220048899755,0.019559902200488997,0.11246943765281174,0.19315403422982885,0.05134474327628362,0.029339853300733496,0.1295843520782396
Le Mexique,0.04962779156327544,0.04466501240694789,0.02481389578163772,0.06327543424317618,0.019851116625310174,0.11166253101736973,0.19851116625310175,0.04962779156327544,0.031017369727047148,0.12779156327543426
Le Porto Rico,0.04767879548306148,0.053952321204516936,0.02258469259723965,0.05520702634880803,0.027603513174404015,0.10790464240903387,0.2095357590966123,0.04893350062735257,0.03262233375156838,0.12547051442910917
Le Cameroun,0.0484472049689441,0.037267080745341616,0.024844720496894408,0.05962732919254658,0.017391304347826087,0.11304347826086956,0.18633540372670807,0.049689440993788817,0.02857142857142857,0.11925465838509317
Le Kenya,0.051833122629582805,0.05309734513274336,0.025284450063211124,0.05941845764854614,0.021491782553729456,0.11378002528445007,0.202275600505689,0.05056890012642225,0.029077117572692796,0.1125158027812895
Le Libéria,0.05341614906832298,0.0484472049689441,0.02608695652173913,0.05962732919254658,0.01987577639751553,0.115527950310559,0.1937888198757764,0.05341614906832298,0.02857142857142857,0.12173913043478261
La Sierra Léon,0.05217391304347826,0.05962732919254658,0.024844720496894408,0.05962732919254658,0.02732919254658385,0.11677018633540373,0.19503105590062111,0.05341614906832298,0.02981366459627329,0.12173913043478261
Le Qatar,0.0472636815920398,0.046019900497512436,0.0236318407960199,0.05721393034825871,0.021144278606965175,0.11318407960199005,0.19154228855721392,0.04975124378109453,0.03233830845771144,0.11567164179104478
