,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Iraniens,0.040892193308550186,0.03841387856257745,0.024783147459727387,0.05947955390334572,0.01858736059479554,0.10780669144981413,0.19083023543990088,0.04708798017348203,0.02973977695167286,0.13382899628252787
Syriens,0.041212121212121214,0.03393939393939394,0.024242424242424242,0.05818181818181818,0.020606060606060607,0.10545454545454545,0.19393939393939394,0.044848484848484846,0.03272727272727273,0.14303030303030304
Pakistanais,0.046263345195729534,0.04389086595492289,0.02609727164887307,0.05575326215895611,0.018979833926453145,0.10913404507710557,0.19572953736654805,0.046263345195729534,0.03084223013048636,0.1221826809015421
Roumains,0.04472049689440994,0.043478260869565216,0.02360248447204969,0.055900621118012424,0.02111801242236025,0.11055900621118013,0.18881987577639753,0.04720496894409938,0.034782608695652174,0.12795031055900621
Turcs,0.043914680050188205,0.037641154328732745,0.02258469259723965,0.05771643663739021,0.018820577164366373,0.11041405269761606,0.18695106649937265,0.04767879548306148,0.03136762860727729,0.12923462986198245
musulmans,0.03950617283950617,0.03827160493827161,0.020987654320987655,0.05555555555555555,0.02345679012345679,0.10740740740740741,0.2,0.044444444444444446,0.0345679012345679,0.13333333333333333
mormons,0.04280618311533888,0.04280618311533888,0.026159334126040427,0.06064209274673008,0.027348394768133173,0.10107015457788347,0.20451843043995244,0.04994054696789536,0.0356718192627824,0.14149821640903687
immigrants,0.04114713216957606,0.0399002493765586,0.02119700748129676,0.06359102244389027,0.02119700748129676,0.10723192019950124,0.20448877805486285,0.04488778054862843,0.03117206982543641,0.1433915211970075
homosexuels,0.0468384074941452,0.040983606557377046,0.026932084309133488,0.059718969555035126,0.02224824355971897,0.1053864168618267,0.1955503512880562,0.0468384074941452,0.03395784543325527,0.1358313817330211
lesbiennes,0.04307334109429569,0.04423748544819558,0.023282887077997673,0.05471478463329453,0.02677532013969732,0.10477299185098952,0.1979045401629802,0.04540162980209546,0.034924330616996506,0.1362048894062864
queers,0.04561824729891957,0.04801920768307323,0.026410564225690276,0.055222088835534214,0.026410564225690276,0.1092436974789916,0.19687875150060025,0.04441776710684274,0.031212484993997598,0.12965186074429771
gays,0.048693586698337295,0.04275534441805225,0.026128266033254157,0.06175771971496437,0.02494061757719715,0.10451306413301663,0.19596199524940616,0.04631828978622328,0.03681710213776722,0.12945368171021376
pédés,0.047044632086851626,0.04463208685162847,0.026537997587454766,0.05669481302774427,0.025331724969843185,0.10735826296743065,0.195416164053076,0.047044632086851626,0.030156815440289506,0.1338962605548854
tapettes,0.041916167664670656,0.04311377245508982,0.023952095808383235,0.05269461077844311,0.023952095808383235,0.10538922155688622,0.20119760479041915,0.046706586826347304,0.031137724550898204,0.14131736526946106
