,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Ιταλοί,0.02669902912621359,0.10922330097087378,0.03155339805825243,0.021844660194174758,0.04854368932038835,0.07524271844660194,0.14320388349514562,0.0412621359223301,0.03640776699029126,0.0825242718446602
Ιταλοί,0.02669902912621359,0.10922330097087378,0.03155339805825243,0.021844660194174758,0.04854368932038835,0.07524271844660194,0.14320388349514562,0.0412621359223301,0.03640776699029126,0.0825242718446602
Ιταλίδες,0.027972027972027972,0.10955710955710955,0.03263403263403263,0.030303030303030304,0.055944055944055944,0.07692307692307693,0.16317016317016317,0.04428904428904429,0.04428904428904429,0.08391608391608392
Σομαλοί,0.03341288782816229,0.11694510739856802,0.03341288782816229,0.026252983293556086,0.050119331742243436,0.08353221957040573,0.15513126491646778,0.045346062052505964,0.03579952267303103,0.08591885441527446
Ιρανοί,0.02459016393442623,0.10382513661202186,0.03551912568306011,0.02459016393442623,0.03551912568306011,0.07650273224043716,0.13114754098360656,0.04644808743169399,0.03278688524590164,0.07377049180327869
Ιρανοί,0.02459016393442623,0.10382513661202186,0.03551912568306011,0.02459016393442623,0.03551912568306011,0.07650273224043716,0.13114754098360656,0.04644808743169399,0.03278688524590164,0.07377049180327869
Αυστραλοί,0.02680965147453083,0.11528150134048257,0.032171581769437,0.021447721179624665,0.04289544235924933,0.06970509383378017,0.1581769436997319,0.03485254691689008,0.02680965147453083,0.0777479892761394
Αυστραλοί,0.02680965147453083,0.11528150134048257,0.032171581769437,0.021447721179624665,0.04289544235924933,0.06970509383378017,0.1581769436997319,0.03485254691689008,0.02680965147453083,0.0777479892761394
Αυστραλέζες,0.02481389578163772,0.10669975186104218,0.02977667493796526,0.022332506203473945,0.05459057071960298,0.07444168734491315,0.1761786600496278,0.03970223325062035,0.03225806451612903,0.08684863523573201
Αυστραλοί,0.02680965147453083,0.11528150134048257,0.032171581769437,0.021447721179624665,0.04289544235924933,0.06970509383378017,0.1581769436997319,0.03485254691689008,0.02680965147453083,0.0777479892761394
Γκανέζοι,0.02736318407960199,0.10945273631840796,0.03233830845771144,0.024875621890547265,0.0472636815920398,0.07462686567164178,0.15422885572139303,0.04477611940298507,0.03233830845771144,0.0845771144278607
Σουηδοί,0.02956989247311828,0.0967741935483871,0.03225806451612903,0.024193548387096774,0.043010752688172046,0.06720430107526881,0.15053763440860216,0.03494623655913978,0.024193548387096774,0.07795698924731183
Φινλανδοί,0.02894736842105263,0.11052631578947368,0.031578947368421054,0.02368421052631579,0.042105263157894736,0.07368421052631578,0.1631578947368421,0.03684210526315789,0.031578947368421054,0.07105263157894737
Βενεζουελάνοι,0.03233830845771144,0.11194029850746269,0.03482587064676617,0.024875621890547265,0.05970149253731343,0.07960199004975124,0.1865671641791045,0.04477611940298507,0.03731343283582089,0.07960199004975124
Μαροκινοί,0.025510204081632654,0.11224489795918367,0.03316326530612245,0.02295918367346939,0.04081632653061224,0.07653061224489796,0.14285714285714285,0.04591836734693878,0.030612244897959183,0.0663265306122449
Σύριοι,0.028503562945368172,0.11163895486935867,0.030878859857482184,0.021377672209026127,0.0498812351543943,0.07600950118764846,0.1543942992874109,0.04275534441805225,0.035629453681710214,0.07838479809976247
Πακιστανοί,0.02756892230576441,0.11528822055137844,0.03258145363408521,0.02506265664160401,0.05263157894736842,0.07769423558897243,0.16541353383458646,0.045112781954887216,0.03258145363408521,0.08270676691729323
Βρετανοί,0.02185792349726776,0.11202185792349727,0.03278688524590164,0.02459016393442623,0.040983606557377046,0.07923497267759563,0.1366120218579235,0.04644808743169399,0.03825136612021858,0.07923497267759563
Γάλλοι,0.02284263959390863,0.11421319796954314,0.03299492385786802,0.027918781725888325,0.03553299492385787,0.07360406091370558,0.12944162436548223,0.04568527918781726,0.03299492385786802,0.07106598984771574
Έλληνες,0.024861878453038673,0.1132596685082873,0.03591160220994475,0.024861878453038673,0.03314917127071823,0.07734806629834254,0.1270718232044199,0.04696132596685083,0.03591160220994475,0.06629834254143646
Ινδονήσιοι,0.023746701846965697,0.11345646437994723,0.03430079155672823,0.023746701846965697,0.04221635883905013,0.07387862796833773,0.14775725593667546,0.047493403693931395,0.036939313984168866,0.07387862796833773
Βιετναμέζοι,0.030660377358490566,0.10849056603773585,0.030660377358490566,0.02122641509433962,0.06132075471698113,0.08018867924528301,0.18396226415094338,0.04009433962264151,0.03537735849056604,0.08490566037735849
Ρουμάνοι,0.02610966057441253,0.10966057441253264,0.033942558746736295,0.02610966057441253,0.04177545691906005,0.07571801566579635,0.1514360313315927,0.04699738903394256,0.033942558746736295,0.08093994778067885
Εκουαδοριανοί,0.023529411764705882,0.11294117647058824,0.03058823529411765,0.021176470588235293,0.058823529411764705,0.07058823529411765,0.17647058823529413,0.04,0.03529411764705882,0.08470588235294117
Νορβηγοί,0.031026252983293555,0.11217183770883055,0.031026252983293555,0.021479713603818614,0.059665871121718374,0.07637231503579953,0.1718377088305489,0.03818615751789976,0.03341288782816229,0.0883054892601432
Νεπαλέζοι,0.02358490566037736,0.11556603773584906,0.030660377358490566,0.02122641509433962,0.05660377358490566,0.06839622641509434,0.16745283018867924,0.04009433962264151,0.03537735849056604,0.08018867924528301
Σκωτσέζοι,0.028368794326241134,0.10874704491725769,0.03309692671394799,0.02364066193853428,0.05200945626477541,0.07328605200945626,0.17966903073286053,0.0425531914893617,0.037825059101654845,0.08983451536643026
Βεγγαλοί,0.03209876543209877,0.11851851851851852,0.03209876543209877,0.022222222222222223,0.05432098765432099,0.08148148148148149,0.16049382716049382,0.04197530864197531,0.03209876543209877,0.08148148148148149
Πολωνοί,0.02531645569620253,0.09873417721518987,0.03291139240506329,0.02278481012658228,0.0379746835443038,0.07848101265822785,0.13670886075949368,0.04556962025316456,0.030379746835443037,0.0759493670886076
Ταϊβανέζοι,0.027989821882951654,0.10687022900763359,0.03307888040712468,0.02544529262086514,0.05089058524173028,0.06870229007633588,0.178117048346056,0.03816793893129771,0.027989821882951654,0.08396946564885496
Αλβανοί,0.025495750708215296,0.11048158640226628,0.036827195467422094,0.025495750708215296,0.0339943342776204,0.0821529745042493,0.12181303116147309,0.05099150141643059,0.0339943342776204,0.07365439093484419
Κολομβιανοί,0.029339853300733496,0.10757946210268948,0.029339853300733496,0.019559902200488997,0.0488997555012225,0.07579462102689487,0.16381418092909536,0.039119804400977995,0.02444987775061125,0.07334963325183375
Αιγύπτιοι,0.0215633423180593,0.11859838274932614,0.03234501347708895,0.02425876010781671,0.04582210242587601,0.07277628032345014,0.15363881401617252,0.04582210242587601,0.03234501347708895,0.08086253369272237
Κορεάτες,0.02702702702702703,0.11056511056511056,0.03194103194103194,0.029484029484029485,0.051597051597051594,0.07371007371007371,0.16707616707616707,0.044226044226044224,0.03931203931203931,0.08108108108108109
Πέρσες,0.029339853300733496,0.11246943765281174,0.03178484107579462,0.02444987775061125,0.05623471882640587,0.07579462102689487,0.17114914425427874,0.04156479217603912,0.039119804400977995,0.08312958435207823
Πορτογάλοι,0.03217821782178218,0.10643564356435643,0.03217821782178218,0.022277227722772276,0.05198019801980198,0.08415841584158416,0.1707920792079208,0.04702970297029703,0.03712871287128713,0.08415841584158416
Πορτογαλέζες,0.028277634961439587,0.10282776349614396,0.033419023136246784,0.02570694087403599,0.04884318766066838,0.07455012853470437,0.15681233933161953,0.04113110539845758,0.028277634961439587,0.07712082262210797
