,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Syriens,0.14463276836158193,0.059887005649717516,0.0768361581920904,0.20564971751412428,0.07344632768361582,0.32090395480225986,0.19887005649717515,0.14915254237288136,0.0768361581920904,0.13220338983050847
Pakistanais,0.07244785949506037,0.07354555433589462,0.04720087815587267,0.10428100987925357,0.1163556531284303,0.18880351262349068,0.24698133918770582,0.07574094401756312,0.06695938529088913,0.15587266739846323
Roumains,0.07300884955752213,0.061946902654867256,0.034292035398230086,0.10176991150442478,0.10176991150442478,0.17588495575221239,0.2577433628318584,0.061946902654867256,0.05420353982300885,0.18252212389380532
Turcs,0.10596026490066225,0.06622516556291391,0.059602649006622516,0.15011037527593818,0.10485651214128035,0.24172185430463577,0.26600441501103755,0.08167770419426049,0.0684326710816777,0.17660044150110377
musulmans,0.12203389830508475,0.06440677966101695,0.09152542372881356,0.1615819209039548,0.08813559322033898,0.28700564971751413,0.21694915254237288,0.12316384180790961,0.08135593220338982,0.16497175141242937
mormons,0.10526315789473684,0.07894736842105263,0.11004784688995216,0.19736842105263158,0.03827751196172249,0.2894736842105263,0.1255980861244019,0.14952153110047847,0.05382775119617225,0.061004784688995214
immigrants,0.06832971800433839,0.07158351409978309,0.05639913232104121,0.10954446854663774,0.08351409978308026,0.1843817787418655,0.2472885032537961,0.08676789587852494,0.06182212581344902,0.11171366594360087
homosexuels,0.1308411214953271,0.052570093457943924,0.102803738317757,0.15186915887850466,0.10514018691588785,0.26869158878504673,0.20210280373831777,0.14602803738317757,0.07009345794392523,0.1366822429906542
lesbiennes,0.08311688311688312,0.07662337662337662,0.07532467532467532,0.09090909090909091,0.13246753246753246,0.1987012987012987,0.24935064935064935,0.1012987012987013,0.045454545454545456,0.15324675324675324
queers,0.06636670416197975,0.05961754780652419,0.05511811023622047,0.10348706411698538,0.05849268841394826,0.17435320584926883,0.19797525309336333,0.06974128233970754,0.05174353205849269,0.09561304836895389
gays,0.13625866050808313,0.06004618937644342,0.08891454965357967,0.14318706697459585,0.11662817551963048,0.2644341801385681,0.22401847575057737,0.1420323325635104,0.06928406466512702,0.14549653579676675
pédés,0.11001100110011001,0.0539053905390539,0.0704070407040704,0.14521452145214522,0.058305830583058306,0.24752475247524752,0.20352035203520352,0.09130913091309131,0.0627062706270627,0.11661166116611661
tapettes,0.03301384451544196,0.051118210862619806,0.042598509052183174,0.058572949946751864,0.038338658146964855,0.10223642172523961,0.14589989350372737,0.024494142705005325,0.012779552715654952,0.046858359957401494
