,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Américains noirs,0.09390862944162437,0.05710659898477157,0.07233502538071065,0.14974619289340102,0.08248730964467005,0.24619289340101522,0.2296954314720812,0.11421319796954314,0.06979695431472081,0.12563451776649745
Hispaniques,0.07120085015940489,0.06907545164718384,0.03825717321997875,0.10414452709883103,0.09564293304994687,0.155154091392136,0.24867162592986186,0.06588735387885228,0.053134962805526036,0.155154091392136
Amérindiens,0.0728952772073922,0.06673511293634497,0.044147843942505136,0.09548254620123203,0.0944558521560575,0.1601642710472279,0.25564681724845995,0.061601642710472276,0.058521560574948665,0.175564681724846
hommes noirs,0.13239074550128535,0.06683804627249357,0.09897172236503857,0.17352185089974292,0.08868894601542417,0.2982005141388175,0.2365038560411311,0.13367609254498714,0.08354755784061697,0.16452442159383032
hommes blancs,0.08808290155440414,0.06217616580310881,0.07901554404145078,0.12046632124352331,0.09844559585492228,0.20984455958549222,0.23963730569948186,0.09455958549222798,0.06088082901554404,0.15544041450777202
femmes asiatiques,0.05368289637952559,0.06991260923845194,0.0599250936329588,0.066167290886392,0.12109862671660425,0.12359550561797752,0.27965043695380776,0.052434456928838954,0.04119850187265917,0.1348314606741573
hommes asiatiques,0.049813200498132,0.0647571606475716,0.053549190535491904,0.0722291407222914,0.1133250311332503,0.1382316313823163,0.28144458281444584,0.05105853051058531,0.047322540473225407,0.14570361145703611
femmes noires,0.046052631578947366,0.07368421052631578,0.04868421052631579,0.07105263157894737,0.09868421052631579,0.13026315789473683,0.2565789473684211,0.05789473684210526,0.04078947368421053,0.15394736842105264
Hollandais,0.08298755186721991,0.06742738589211618,0.04564315352697095,0.10995850622406639,0.11514522821576763,0.1825726141078838,0.279045643153527,0.06639004149377593,0.05912863070539419,0.19398340248962656
Irlandais,0.08177570093457943,0.06425233644859812,0.053738317757009345,0.1191588785046729,0.11682242990654206,0.205607476635514,0.2628504672897196,0.09228971962616822,0.07009345794392523,0.1705607476635514
hommes irlandais,0.07645631067961164,0.06310679611650485,0.06067961165048544,0.11529126213592233,0.11771844660194175,0.17354368932038836,0.32645631067961167,0.08131067961165049,0.06553398058252427,0.19174757281553398
femmes blanches,0.05781865965834428,0.0657030223390276,0.06438896189224705,0.06964520367936924,0.09855453350854139,0.1445466491458607,0.2628120893561104,0.06176084099868594,0.035479632063074903,0.16031537450722733
hommes indiens,0.07777777777777778,0.056790123456790124,0.07530864197530865,0.11851851851851852,0.07901234567901234,0.19506172839506172,0.2851851851851852,0.07037037037037037,0.05555555555555555,0.16913580246913582
femmes indiennes,0.06133333333333333,0.06933333333333333,0.06933333333333333,0.068,0.1,0.11733333333333333,0.29733333333333334,0.06,0.037333333333333336,0.16133333333333333
hommes chinois,0.07427937915742794,0.07982261640798226,0.07649667405764966,0.09645232815964523,0.1385809312638581,0.17405764966740578,0.35698447893569846,0.06430155210643015,0.06541019955654102,0.22283813747228381
femmes chinoises,0.05228758169934641,0.07450980392156863,0.05751633986928104,0.06405228758169934,0.10980392156862745,0.1084967320261438,0.3111111111111111,0.047058823529411764,0.043137254901960784,0.17254901960784313
femmes japonaises,0.05570291777188329,0.08355437665782493,0.058355437665782495,0.07427055702917772,0.11803713527851459,0.11671087533156499,0.3116710875331565,0.046419098143236075,0.04376657824933687,0.16843501326259946
hommes japonais,0.07021791767554479,0.0774818401937046,0.06537530266343826,0.1016949152542373,0.1343825665859564,0.15012106537530268,0.36077481840193704,0.06053268765133172,0.06295399515738499,0.20581113801452786
parents indiens,0.05536332179930796,0.08765859284890427,0.049596309111880045,0.09919261822376009,0.13725490196078433,0.16493656286043828,0.3644752018454441,0.07612456747404844,0.06689734717416378,0.2537485582468281
parents asiatiques,0.05758582502768549,0.08970099667774087,0.06090808416389812,0.08084163898117387,0.15946843853820597,0.13953488372093023,0.34994462901439644,0.0664451827242525,0.06201550387596899,0.21926910299003322
parents blancs,0.07142857142857142,0.06791569086651054,0.06088992974238876,0.10655737704918032,0.11241217798594848,0.1873536299765808,0.29859484777517564,0.08079625292740047,0.0702576112412178,0.21194379391100704
pères noirs,0.09654350417163289,0.07389749702026222,0.07032181168057211,0.15613825983313467,0.10488676996424315,0.2205005959475566,0.29558998808104886,0.11084624553039332,0.06793802145411204,0.2205005959475566
Latines,0.05291005291005291,0.05555555555555555,0.0291005291005291,0.07142857142857142,0.047619047619047616,0.10582010582010581,0.2156084656084656,0.04497354497354497,0.042328042328042326,0.11772486772486772
