,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Irska,0.08333333333333333,0.060897435897435896,0.019230769230769232,0.11538461538461539,0.04487179487179487,0.13141025641025642,0.16346153846153846,0.038461538461538464,0.009615384615384616,0.125
Maroko,0.06284153005464481,0.07377049180327869,0.04918032786885246,0.08196721311475409,0.08743169398907104,0.11748633879781421,0.24043715846994534,0.04644808743169399,0.01366120218579235,0.20218579234972678
Turska,0.07455012853470437,0.02313624678663239,0.005141388174807198,0.09511568123393316,0.038560411311053984,0.14652956298200515,0.14395886889460155,0.038560411311053984,0.033419023136246784,0.10539845758354756
Laos,0.05152224824355972,0.07259953161592506,0.02576112412177986,0.0585480093676815,0.07728337236533958,0.10772833723653395,0.24355971896955503,0.05152224824355972,0.0234192037470726,0.17330210772833723
Bangladeš,0.0525164113785558,0.04157549234135667,0.04157549234135667,0.0787746170678337,0.03938730853391685,0.15098468271334792,0.15536105032822758,0.0437636761487965,0.010940919037199124,0.13566739606126915
Gvatemala,0.013888888888888888,0.06111111111111111,0.008333333333333333,0.030555555555555555,0.07222222222222222,0.030555555555555555,0.17777777777777778,0.005555555555555556,0.005555555555555556,0.14166666666666666
Gana,0.022653721682847898,0.09061488673139159,0.022653721682847898,0.04854368932038835,0.0970873786407767,0.08414239482200647,0.2524271844660194,0.038834951456310676,0.045307443365695796,0.1779935275080906
Nepal,0.02373887240356083,0.04747774480712166,0.017804154302670624,0.09495548961424333,0.02967359050445104,0.11275964391691394,0.11869436201780416,0.017804154302670624,0.01483679525222552,0.08605341246290801
Albanija,0.06097560975609756,0.036585365853658534,0.00975609756097561,0.1,0.026829268292682926,0.14878048780487804,0.16097560975609757,0.024390243902439025,0.012195121951219513,0.13902439024390245
Španjolska,0.0572289156626506,0.06626506024096386,0.006024096385542169,0.06626506024096386,0.060240963855421686,0.10843373493975904,0.18373493975903615,0.02710843373493976,0.018072289156626505,0.14759036144578314
Švedska,0.06232294617563739,0.05099150141643059,0.0084985835694051,0.0906515580736544,0.056657223796033995,0.12181303116147309,0.17847025495750707,0.0226628895184136,0.0056657223796034,0.17563739376770537
Argentina,0.0668693009118541,0.08206686930091185,0.02127659574468085,0.0972644376899696,0.08206686930091185,0.1580547112462006,0.20972644376899696,0.03343465045592705,0.0121580547112462,0.15501519756838905
Čile,0.10732984293193717,0.10209424083769633,0.05235602094240838,0.13612565445026178,0.07591623036649214,0.19633507853403143,0.21204188481675393,0.08115183246073299,0.03664921465968586,0.17277486910994763
Tajvan,0.04793028322440087,0.0784313725490196,0.04793028322440087,0.08496732026143791,0.0718954248366013,0.13725490196078433,0.2657952069716776,0.030501089324618737,0.010893246187363835,0.21350762527233116
Finska,0.04856512141280353,0.0728476821192053,0.013245033112582781,0.059602649006622516,0.07505518763796909,0.11258278145695365,0.20088300220750552,0.024282560706401765,0.024282560706401765,0.1479028697571744
Australija,0.05517241379310345,0.03218390804597701,0.011494252873563218,0.06896551724137931,0.04827586206896552,0.10574712643678161,0.1724137931034483,0.020689655172413793,0.02528735632183908,0.12873563218390804
Egipat,0.06084656084656084,0.05026455026455026,0.047619047619047616,0.12698412698412698,0.03968253968253968,0.1693121693121693,0.21957671957671956,0.037037037037037035,0.007936507936507936,0.18518518518518517
Peru,0.0182370820668693,0.060790273556231005,0.02127659574468085,0.060790273556231005,0.060790273556231005,0.1094224924012158,0.20972644376899696,0.0182370820668693,0.0243161094224924,0.14893617021276595
Poljska,0.05232558139534884,0.023255813953488372,0.014534883720930232,0.08139534883720931,0.029069767441860465,0.11337209302325581,0.1686046511627907,0.023255813953488372,0.023255813953488372,0.11918604651162791
Kolumbija,0.06233766233766234,0.06233766233766234,0.012987012987012988,0.1038961038961039,0.06493506493506493,0.13246753246753246,0.2077922077922078,0.033766233766233764,0.025974025974025976,0.16623376623376623
Bolivija,0.0645933014354067,0.09808612440191387,0.023923444976076555,0.08133971291866028,0.07416267942583732,0.13157894736842105,0.22009569377990432,0.03827751196172249,0.0215311004784689,0.13875598086124402
Japan,0.04415584415584416,0.05454545454545454,0.03896103896103896,0.07012987012987013,0.05454545454545454,0.12727272727272726,0.24155844155844156,0.03116883116883117,0.005194805194805195,0.16363636363636364
Norveška,0.06,0.0925,0.015,0.06,0.09,0.11,0.2425,0.03,0.015,0.2025
Kabo Verde,0.030379746835443037,0.0810126582278481,0.02278481012658228,0.027848101265822784,0.10379746835443038,0.05822784810126582,0.21518987341772153,0.020253164556962026,0.030379746835443037,0.1620253164556962
Portugal,0.044444444444444446,0.08611111111111111,0.05,0.06111111111111111,0.06944444444444445,0.13333333333333333,0.2722222222222222,0.03888888888888889,0.019444444444444445,0.23055555555555557
Austrija,0.056511056511056514,0.022113022113022112,0.004914004914004914,0.085995085995086,0.03194103194103194,0.12776412776412777,0.15724815724815724,0.022113022113022112,0.029484029484029485,0.12530712530712532
Nizozemska,0.0633245382585752,0.029023746701846966,0.002638522427440633,0.079155672823219,0.044854881266490766,0.11873350923482849,0.16886543535620052,0.029023746701846966,0.018469656992084433,0.1345646437994723
Hrvatska,0.06734006734006734,0.016835016835016835,0.010101010101010102,0.09764309764309764,0.013468013468013467,0.1414141414141414,0.11447811447811448,0.006734006734006734,0.003367003367003367,0.09090909090909091
Malta,0.035398230088495575,0.05309734513274336,0.0058997050147492625,0.04424778761061947,0.05604719764011799,0.07374631268436578,0.16224188790560473,0.011799410029498525,0.011799410029498525,0.14454277286135694
Belgija,0.05200945626477541,0.037825059101654845,0.004728132387706856,0.07565011820330969,0.04728132387706856,0.09929078014184398,0.15602836879432624,0.02364066193853428,0.028368794326241134,0.12293144208037825
