,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Finska,0.042643923240938165,0.057569296375266525,0.0255863539445629,0.0255863539445629,0.042643923240938165,0.07889125799573561,0.14712153518123666,0.029850746268656716,0.029850746268656716,0.14925373134328357
Australija,0.02586206896551724,0.05387931034482758,0.021551724137931036,0.017241379310344827,0.05387931034482758,0.05818965517241379,0.1810344827586207,0.023706896551724137,0.02586206896551724,0.15301724137931033
Egipat,0.046511627906976744,0.044573643410852716,0.029069767441860465,0.029069767441860465,0.03682170542635659,0.08139534883720931,0.13565891472868216,0.03294573643410853,0.029069767441860465,0.12209302325581395
Peru,0.023376623376623377,0.04415584415584416,0.025974025974025976,0.02857142857142857,0.04155844155844156,0.05974025974025974,0.14545454545454545,0.03896103896103896,0.007792207792207792,0.15064935064935064
Poljska,0.037694013303769404,0.050997782705099776,0.026607538802660754,0.013303769401330377,0.04212860310421286,0.057649667405764965,0.15964523281596452,0.013303769401330377,0.017738359201773836,0.15521064301552107
Kolumbija,0.03111111111111111,0.05333333333333334,0.024444444444444446,0.022222222222222223,0.044444444444444446,0.05555555555555555,0.14888888888888888,0.024444444444444446,0.024444444444444446,0.13555555555555557
Bolivija,0.037444933920704845,0.048458149779735685,0.028634361233480177,0.02643171806167401,0.04405286343612335,0.06387665198237885,0.16079295154185022,0.022026431718061675,0.013215859030837005,0.14317180616740088
Japan,0.03170731707317073,0.04878048780487805,0.024390243902439025,0.01707317073170732,0.03902439024390244,0.06097560975609756,0.16341463414634147,0.02195121951219512,0.01951219512195122,0.15121951219512195
Norveška,0.041916167664670656,0.05389221556886228,0.021956087824351298,0.02594810379241517,0.03592814371257485,0.07584830339321358,0.15169660678642716,0.023952095808383235,0.01996007984031936,0.14570858283433133
Kabo Verde,0.027149321266968326,0.05203619909502263,0.02262443438914027,0.024886877828054297,0.033936651583710405,0.05656108597285068,0.1493212669683258,0.029411764705882353,0.027149321266968326,0.1334841628959276
Portugal,0.029545454545454545,0.03636363636363636,0.015909090909090907,0.020454545454545454,0.029545454545454545,0.0659090909090909,0.125,0.031818181818181815,0.020454545454545454,0.13636363636363635
Austrija,0.03333333333333333,0.04666666666666667,0.02666666666666667,0.015555555555555555,0.042222222222222223,0.06444444444444444,0.14888888888888888,0.024444444444444446,0.017777777777777778,0.14222222222222222
Nizozemska,0.0389908256880734,0.0481651376146789,0.022935779816513763,0.01834862385321101,0.045871559633027525,0.06880733944954129,0.14678899082568808,0.02981651376146789,0.020642201834862386,0.1444954128440367
Hrvatska,0.019337016574585635,0.04419889502762431,0.016574585635359115,0.013812154696132596,0.04143646408839779,0.049723756906077346,0.16574585635359115,0.019337016574585635,0.013812154696132596,0.1574585635359116
Malta,0.02689486552567237,0.05867970660146699,0.012224938875305624,0.019559902200488997,0.0488997555012225,0.05134474327628362,0.17114914425427874,0.02444987775061125,0.03178484107579462,0.15647921760391198
Belgija,0.0350109409190372,0.04814004376367615,0.024070021881838075,0.0175054704595186,0.0437636761487965,0.05689277899343545,0.14660831509846828,0.024070021881838075,0.0262582056892779,0.13347921225382933
