,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Porcelana,0.04454022988505747,0.06465517241379311,0.022988505747126436,0.033045977011494254,0.11063218390804598,0.07471264367816093,0.2859195402298851,0.017241379310344827,0.05028735632183908,0.1206896551724138
India,0.04778156996587031,0.04948805460750853,0.02901023890784983,0.06143344709897611,0.08361774744027303,0.11092150170648464,0.21843003412969283,0.052901023890784986,0.04436860068259386,0.1075085324232082
Gran Bretaña,0.022857142857142857,0.07285714285714286,0.02142857142857143,0.03428571428571429,0.11714285714285715,0.07142857142857142,0.2785714285714286,0.022857142857142857,0.05857142857142857,0.14285714285714285
Francia,0.058823529411764705,0.06218487394957983,0.047058823529411764,0.09915966386554621,0.0907563025210084,0.1361344537815126,0.2504201680672269,0.05546218487394958,0.047058823529411764,0.1495798319327731
Grecia,0.05950095969289827,0.05950095969289827,0.044145873320537425,0.10748560460652591,0.08445297504798464,0.1381957773512476,0.21497120921305182,0.05758157389635317,0.046065259117082535,0.12476007677543186
Escocia,0.02321981424148607,0.06811145510835913,0.02321981424148607,0.05263157894736842,0.12229102167182662,0.07120743034055728,0.33591331269349844,0.02321981424148607,0.06656346749226007,0.18111455108359134
Paraguay,0.05446293494704992,0.06202723146747353,0.039334341906202726,0.07110438729198185,0.10136157337367625,0.11346444780635401,0.2481089258698941,0.06202723146747353,0.04387291981845688,0.1422087745839637
Brasil,0.06320907617504051,0.05186385737439222,0.04700162074554295,0.08914100486223663,0.08752025931928688,0.13776337115072934,0.22852512155591573,0.05348460291734198,0.03889789303079417,0.13614262560777957
África,0.047540983606557376,0.05573770491803279,0.03278688524590164,0.07213114754098361,0.06557377049180328,0.12459016393442623,0.19836065573770492,0.060655737704918035,0.02459016393442623,0.08688524590163935
Jordania,0.06549520766773163,0.06549520766773163,0.038338658146964855,0.09904153354632587,0.09584664536741214,0.12939297124600638,0.23162939297124602,0.06389776357827476,0.05750798722044728,0.14536741214057508
Indonesia,0.07056451612903226,0.05241935483870968,0.05040322580645161,0.09879032258064516,0.07258064516129033,0.16330645161290322,0.2157258064516129,0.06854838709677419,0.04233870967741935,0.10483870967741936
Vietnam,0.10841423948220065,0.05339805825242718,0.05339805825242718,0.15210355987055016,0.09385113268608414,0.18122977346278318,0.24433656957928804,0.09546925566343042,0.06634304207119741,0.14401294498381878
Pakistán,0.10354609929078014,0.062411347517730496,0.04680851063829787,0.1347517730496454,0.09219858156028368,0.1773049645390071,0.2652482269503546,0.08368794326241134,0.06382978723404255,0.18581560283687942
Rumania,0.06805293005671077,0.07183364839319471,0.045368620037807186,0.09640831758034027,0.11342155009451796,0.13988657844990549,0.27599243856332706,0.062381852551984876,0.054820415879017016,0.15879017013232513
Ecuador,0.0374414976599064,0.0530421216848674,0.0249609984399376,0.06708268330733229,0.078003120124805,0.08892355694227769,0.22620904836193448,0.0405616224648986,0.0265210608424337,0.1310452418096724
Méjico,0.04252400548696845,0.04252400548696845,0.037037037037037035,0.05898491083676269,0.07407407407407407,0.1056241426611797,0.2729766803840878,0.053497942386831275,0.03017832647462277,0.1755829903978052
Puerto Rico,0.04366197183098591,0.059154929577464786,0.03943661971830986,0.06901408450704226,0.07746478873239436,0.1056338028169014,0.24366197183098592,0.06056338028169014,0.04225352112676056,0.14507042253521127
Camerún,0.029150823827629912,0.059569074778200254,0.021546261089987327,0.050697084917617236,0.09252217997465145,0.08745247148288973,0.2585551330798479,0.031685678073510776,0.044359949302915085,0.1432192648922687
Kenia,0.035541195476575124,0.05492730210016155,0.030694668820678513,0.07108239095315025,0.09531502423263329,0.11147011308562198,0.2778675282714055,0.048465266558966075,0.05331179321486268,0.12924071082390953
Liberia,0.11842105263157894,0.05701754385964912,0.059941520467836254,0.10964912280701754,0.09502923976608187,0.19883040935672514,0.27923976608187134,0.07602339181286549,0.059941520467836254,0.1871345029239766
Sierra Leona,0.05910543130990415,0.05750798722044728,0.039936102236421724,0.07507987220447285,0.08146964856230032,0.11182108626198083,0.2523961661341853,0.04952076677316294,0.04153354632587859,0.13258785942492013
Katar,0.05168986083499006,0.0636182902584493,0.0437375745526839,0.08946322067594434,0.1073558648111332,0.12326043737574553,0.294234592445328,0.061630218687872766,0.0536779324055666,0.14314115308151093
